# c_x,c_y,i_x,i_y,o_x,o_y,i_d,o_d,vel
740.0,1050.0,745.0,1074.032258064516,739.0,1024.9655172413793,24.54688223949223,25.054447249773382,1.0
734.0,1051.0,737.0,1075.047619047619,731.0,1025.974358974359,24.234025292126148,25.204815189646826,1.0
728.0,1052.0,729.0,1076.0833333333335,724.0,1026.9333333333334,24.104085638008584,25.38380936301277,1.0
722.0,1052.0,722.0,1077.03125,716.0,1027.9642857142858,25.03125,24.77328321447294,1.0
716.0,1053.0,722.0,1077.03125,716.0,1027.9642857142858,24.768951866449658,25.03571428571422,1.0
710.0,1054.0,714.0,1078.0588235294117,708.0,1028.9767441860465,24.389075210416948,25.10305422713652,1.0
704.0,1055.0,707.0,1079.0277777777778,701.0,1029.96,24.214336764369037,25.219072147880425,1.0
698.0,1055.0,699.0,1080.05,694.0,1030.857142857143,25.06995213397899,24.471974808347746,1.0
692.0,1056.0,692.0,1081.025641025641,686.0,1031.952380952381,25.025641025641107,24.784833706511122,1.0
686.0,1057.0,691.0,1081.142857142857,685.0,1031.9818181818182,24.655172905911787,25.038159307097686,1.0
680.0,1058.0,684.0,1082.0416666666665,678.0,1032.9722222222222,24.37215083063257,25.107561818978553,1.0
674.0,1059.0,676.0,1083.111111111111,671.0,1033.9411764705883,24.193918223643404,25.237762117077615,1.0
668.0,1059.0,669.0,1084.037037037037,663.0,1034.96875,25.05699949303508,24.54589530985782,1.0
662.0,1060.0,662.0,1085.0217391304348,656.0,1035.923076923077,25.021739130434753,24.813267113624352,1.0
656.0,1061.0,661.0,1085.0833333333335,655.0,1035.9787234042553,24.596888918000417,25.041251615699238,1.0
650.0,1062.0,654.0,1086.032258064516,648.0,1036.9655172413793,24.362869857213028,25.11424549915201,1.0
644.0,1063.0,646.0,1087.0625,641.0,1037.9,24.145473825336293,25.27864711569817,1.0
638.0,1063.0,639.0,1088.0285714285715,633.0,1038.96,25.04854063124445,24.554461916319777,1.0
632.0,1064.0,638.0,1088.25,626.0,1039.857142857143,24.98124296347161,24.877249667525682,1.0
626.0,1065.0,631.0,1089.05,625.0,1039.975,24.564252482011288,25.04497205029394,1.0
620.0,1066.0,623.0,1090.1666666666665,618.0,1040.952380952381,24.35216166539986,25.12734008912698,1.0
614.0,1067.0,616.0,1091.0434782608695,610.0,1041.972972972973,24.126517504209026,25.344665746692034,1.0
608.0,1067.0,609.0,1092.0238095238096,603.0,1042.9444444444443,25.04378252349085,24.569691758066984,1.0
602.0,1068.0,608.0,1092.111111111111,602.0,1042.9807692307693,24.84644197893019,25.019230769230717,1.0
596.0,1069.0,600.0,1093.1666666666665,595.0,1043.96,24.495464432783685,25.059960095738347,1.0
590.0,1070.0,592.0,1094.1,587.0,1044.95,24.182845159327215,25.229001169289237,1.0
584.0,1070.0,584.0,1095.0263157894738,578.0,1045.9545454545455,25.026315789473756,24.78273359211043,1.0
578.0,1070.0,583.0,1095.0833333333335,577.0,1045.9787234042553,25.576817845680466,24.042082465736417,1.0
572.0,1071.0,572.0,1096.0344827586207,566.0,1046.9333333333334,25.034482758620697,24.803315190603886,1.0
566.0,1071.0,571.0,1096.1,565.0,1046.962962962963,25.59316314955999,24.057829276971066,1.0
560.0,1071.0,560.0,1097.0071942446043,560.0,1046.9885057471265,26.007194244604307,24.01149425287349,1.0
554.0,1071.0,554.0,1097.0081967213114,554.0,1046.9905660377358,26.00819672131138,24.00943396226421,1.0
548.0,1071.0,548.0,1097.00625,548.0,1046.983870967742,26.00624999999991,24.01612903225805,1.0
542.0,1070.0,540.0,1096.0357142857142,545.0,1046.9375,26.11241885324574,23.256803440068886,1.0
536.0,1069.0,532.0,1095.142857142857,538.0,1045.9722222222222,26.447097753663538,23.11446623616298,1.0
530.0,1068.0,526.0,1094.0263157894738,533.0,1044.9285714285716,26.331902961491615,23.26565744453667,1.0
524.0,1067.0,515.0,1091.125,530.0,1043.9655172413793,25.7490897897382,23.80309635230665,1.0
518.0,1065.0,507.0,1088.1,527.0,1042.6666666666665,25.585347369148533,24.078575077811074,1.0
512.0,1063.0,500.0,1085.0185185185185,523.0,1040.875,25.076187065627444,24.708614388508312,1.0
506.0,1060.0,492.0,1080.111111111111,520.0,1038.9756097560976,24.504219843191414,25.259156461131063,1.0
500.0,1055.0,485.0,1075.0666666666666,517.0,1036.9285714285716,25.053365265191594,24.810814791381606,1.0
494.0,1050.0,478.0,1069.090909090909,511.0,1031.8,24.909090909090846,24.90461804565574,1.0
489.0,1044.0,470.95652173913044,1062.0,507.0083333333333,1027.0,25.486606438489854,24.764895910228336,1.0
484.0,1038.0,462.875,1052.0,504.05882352941177,1024.0,25.342960067837378,24.461324604037355,1.0
479.0,1032.0,458.8888888888889,1046.0,501.125,1020.0,24.504219843191414,25.16973629182475,1.0
476.0,1026.0,453.9848484848485,1038.0,498.0625,1015.0,25.07323067008074,24.65266529708299,1.0
473.0,1020.0,449.8,1029.0,495.0833333333333,1009.0,24.884533349050358,24.671311499616518,1.0
471.0,1014.0,446.97297297297297,1022.0,493.125,1004.0,25.323862812720485,24.27994285413374,1.0
470.0,1008.0,444.97222222222223,1016.0,492.2,1001.0,26.275267087012203,23.27745690577043,1.0
468.0,1002.0,442.96774193548384,1008.0,491.25,997.0,25.741288697509574,23.781557980922948,1.0
468.0,996.0,441.94736842105266,1003.0,490.125,991.0,26.976649387727235,22.682936868932998,1.0
467.0,990.0,440.96153846153845,996.0,490.02564102564105,990.0,26.720806112277774,23.02564102564105,1.0
466.0,984.0,439.9895833333333,984.0,490.0079365079365,984.0,26.010416666666686,24.007936507936506,1.0
467.0,978.0,440.96774193548384,971.0,490.0163934426229,978.0,26.95697423557708,23.016393442622928,1.0
467.0,972.0,440.96774193548384,971.0,490.14285714285717,976.0,26.051457923455388,23.485992351499544,1.0
468.0,966.0,442.96153846153845,959.0,491.1111111111111,970.0,25.99854911746073,23.454710759037773,1.0
469.0,960.0,443.9,955.0,492.05882352941177,966.0,25.5931631495601,23.826651937705257,1.0
471.0,954.0,446.8333333333333,945.0,494.02941176470586,960.0,25.788132498840987,23.79818913758718,1.0
473.0,948.0,449.94117647058823,937.0,496.05263157894734,955.0,25.548176893088748,24.091986690903685,1.0
475.0,942.0,452.98039215686276,930.0,497.03333333333336,953.0,25.07714356870716,24.626566504037445,1.0
478.0,936.0,456.75,923.0,499.07142857142856,949.0,24.911091907020054,24.758939840809333,1.0
482.0,930.0,459.94117647058823,918.0,502.25,944.0,25.111584886297607,24.618336661927426,1.0
486.0,924.0,466.96774193548384,908.0,505.14285714285717,940.0,24.864167933682,24.948927423675705,1.0
492.0,918.0,473.95454545454544,900.0,510.0082644628099,935.0,25.488005605619023,24.764845829572653,1.0
498.0,912.0,484.0,890.8333333333333,515.0,930.0144927536232,25.377702373890767,24.769375227694873,1.0
504.0,907.0,489.0,886.9411764705883,517.0,928.0769230769231,25.047083690203955,24.76361618161882,1.0
510.0,903.0,495.0,882.9166666666667,523.0,924.0277777777778,25.06671653363828,24.721800870317015,1.0
516.0,900.0,506.0,876.75,526.0,922.3333333333333,25.309336222034744,24.469936202977205,1.0
522.0,898.0,515.0,872.9642857142858,531.0,920.015625,25.99590332717667,23.78419105499754,1.0
528.0,896.0,521.0,870.909090909091,536.0,918.0666666666666,26.04906368774625,23.472063773298146,1.0
534.0,895.0,528.0,868.9814814814815,540.0,917.05,26.701372734346243,22.851750479996014,1.0
540.0,894.0,534.0,867.952380952381,541.0,917.0138888888889,26.729729853664555,23.035604654319897,1.0
546.0,893.0,542.0,866.9411764705883,549.0,916.0833333333333,26.36403390486785,23.27746287243896,1.0
552.0,893.0,557.0,866.9583333333333,551.0,916.0416666666667,26.517322692492577,23.063356277389058,1.0
558.0,894.0,558.0,866.9772727272727,552.0,916.1111111111111,27.022727272727252,22.9107231349842,1.0
564.0,895.0,566.0,867.9375,560.0,917.047619047619,27.136302368782673,22.407532342248974,1.0
570.0,895.0,576.0,869.96,565.0,918.25,25.748817448574183,23.781557980922948,1.0
576.0,897.0,586.0,872.8,568.0,919.0232558139535,26.18472837361507,23.431256830286248,1.0
582.0,899.0,589.0,873.909090909091,574.0,921.0555555555557,26.04906368774625,23.461618249050982,1.0
588.0,901.0,599.0,877.952380952381,578.0,923.013698630137,25.53806460490246,24.178563385331564,1.0
594.0,903.0,605.0,880.9000000000001,582.0,925.0128205128206,24.686230980042215,25.071183995369132,1.0
600.0,907.0,614.0,885.9473684210527,588.0,928.25,25.28266790508645,24.40414923737355,1.0
606.0,910.0,619.0,888.9705882352941,591.0,930.0714285714287,24.723190715794534,25.057179508036477,1.0
612.0,915.0,626.0,893.9444444444443,598.0,935.0625,25.285102723799458,24.464339481171365,1.0
618.0,919.0,634.0,899.9583333333333,602.0,938.1111111111111,24.871370477809368,24.924577587217673,1.0
624.0,924.0,640.0,904.9333333333334,608.0,943.047619047619,24.89051581984141,24.875927950193528,1.0
630.0,929.0,646.0,909.8571428571429,613.0,947.0999999999999,24.948927423675663,24.8316330514124,1.0
636.0,934.0,651.0,913.9375,619.0,952.0555555555557,25.05002806884655,24.79925576342477,1.0
642.0,939.0,656.0,917.9375,628.0,959.125,25.2908858336358,24.515620020713325,1.0
648.0,943.0,663.0,922.969696969697,635.0,964.0666666666666,25.024249029406768,24.754887284018118,1.0
654.0,946.0,666.0,924.9565217391305,640.0,967.25,24.224532551025366,25.447249360196086,1.0
660.0,948.0,670.0,926.9861111111111,649.0,972.0769230769231,23.27194719473575,26.470705031261858,1.0
666.0,950.0,672.0,927.9714285714285,659.0,976.027027027027,22.831074420264923,26.951922674747948,1.0
672.0,951.0,675.0,928.9791666666667,667.0,978.0285714285715,22.22424578460293,27.487154699411686,1.0
678.0,952.0,681.0,929.6666666666667,677.0,979.0769230769231,22.533925041540687,27.095382693617935,1.0
684.0,953.0,681.0,929.6666666666667,686.0,979.0833333333334,23.525399984791775,26.159898275371404,1.0
690.0,952.0,690.0,928.9714285714285,696.0,978.0666666666667,23.028571428571468,26.74829174192464,1.0
696.0,951.0,690.0,928.9714285714285,702.0,977.0714285714286,22.831074420264923,26.752932320684046,1.0
702.0,951.0,695.0,927.9749999999999,707.0,976.0243902439024,24.06554850818913,25.51901461810621,1.0
708.0,950.0,700.0,926.8333333333333,715.0,974.04,24.50906861642131,25.038402504952234,1.0
714.0,949.0,707.0,924.9411764705883,722.0,972.1666666666667,25.056476001612328,24.50906861642131,1.0
720.0,947.0,714.0,922.9722222222222,726.0,971.0384615384614,24.7655830728508,24.775948682867618,1.0
726.0,945.0,718.0,921.8333333333333,733.0,969.0322580645161,24.50906861642131,25.030969371550498,1.0
732.0,944.0,724.0,919.9821428571429,740.0,967.0227272727273,25.315162684341814,24.373058303675787,1.0
738.0,942.0,731.0,917.9761904761904,743.0,966.0588235294117,25.022858030934167,24.5728913565208,1.0
744.0,940.0,738.0,915.9655172413793,750.0,964.0357142857142,24.772088355131377,24.77328321447294,1.0
750.0,938.0,745.0,913.9444444444443,757.0,962.0243902439024,24.569691758066984,25.0234155660516,1.0
756.0,937.0,748.0,912.9782608695652,764.0,960.0181818181818,25.318845764581372,24.36876472484552,1.0
762.0,935.0,755.0,910.96875,770.0,958.2,25.030001529414655,24.54057864028479,1.0
768.0,933.0,762.0,908.95,774.0,957.0263157894738,24.787143845146776,24.76416464198855,1.0
774.0,931.0,769.0,906.909090909091,781.0,955.0196078431372,24.60430655040784,25.018824131803235,1.0
780.0,930.0,772.0,905.9714285714285,787.0,953.25,25.325328130114347,24.28090813787656,1.0
786.0,928.0,779.0,903.9565217391305,794.0,951.090909090909,25.041742089577244,24.43747291854508,1.0
792.0,926.0,786.0,901.9230769230769,801.0,949.05,24.813267113624352,24.744746917275148,1.0
798.0,924.0,793.0,899.8333333333333,805.0,948.016129032258,24.678488158268152,25.01548427862367,1.0
804.0,922.0,796.0,898.9615384615386,811.0,946.1111111111111,24.38792139685477,25.1066859424406,1.0
810.0,921.0,803.0,896.9333333333334,818.0,944.0588235294117,25.064006951093067,24.407157609204543,1.0
816.0,919.0,810.0,894.8571428571429,825.0,942.0357142857142,24.877249667525682,24.731440165365587,1.0
822.0,917.0,813.0,893.9642857142858,828.0,941.1428571428571,24.731440165365587,24.877249667525682,1.0
828.0,915.0,820.0,891.9411764705883,835.0,939.0666666666666,24.407157609204543,25.064006951093067,1.0
834.0,914.0,827.0,889.8888888888889,842.0,937.0384615384614,25.1066859424406,24.38792139685477,1.0
840.0,912.0,833.0,887.983606557377,845.0,936.1666666666667,25.015738126045058,24.678488158268152,1.0
846.0,910.0,837.0,886.9473684210527,852.0,934.0714285714287,24.747198280101884,24.807935695446176,1.0
852.0,908.0,844.0,884.9000000000001,859.0,932.0416666666667,24.446063077722673,25.04000271787355,1.0
858.0,907.0,850.0,882.984126984127,866.0,930.0270270270271,25.31328024406433,24.377119881221326,1.0
864.0,905.0,857.0,880.9795918367347,869.0,929.0833333333333,25.01959248928452,24.596888918000197,1.0
870.0,903.0,864.0,878.9714285714285,876.0,927.0454545454545,24.766353080297492,24.78273359211043,1.0
876.0,901.0,871.0,876.9545454545455,883.0,925.0285714285715,24.559802203957563,25.027429850025772,1.0
882.0,900.0,874.0,875.9807692307693,890.0,923.0204081632653,25.316465921324003,24.370867690817487,1.0
888.0,898.0,881.0,873.9736842105262,893.0,922.05,25.025264242671163,24.564252482011288,1.0
894.0,896.0,888.0,871.9583333333333,900.0,920.03125,24.779058418574238,24.768951866449658,1.0
900.0,894.0,895.0,869.9285714285713,907.0,918.0212765957447,24.585232833337017,25.02042624115885,1.0
906.0,893.0,898.0,868.9749999999999,914.0,916.016393442623,25.321939597906088,24.367075472974147,1.0
912.0,891.0,905.0,866.9615384615386,920.0,914.1111111111111,25.036925393028785,24.456562652795718,1.0
918.0,889.0,912.0,864.9333333333334,927.0,912.0588235294117,24.803315190603886,24.752966338613867,1.0
924.0,887.0,919.0,862.8571428571429,931.0,911.0169491525423,24.655172905911787,25.016271636592936,1.0
930.0,885.0,922.0,861.9642857142858,937.0,909.1428571428571,24.385326174834287,25.137174682537548,1.0
936.0,884.0,929.0,859.9375,944.0,907.0625,25.060006110334452,24.410631008845307,1.0
942.0,882.0,936.0,857.875,951.0,905.037037037037,24.859920052164288,24.732672226142736,1.0
948.0,880.0,939.0,856.9666666666667,954.0,904.1666666666667,24.729222479577537,24.900356980930646,1.0
954.0,878.0,946.0,854.9444444444443,961.0,902.0714285714287,24.404070192804177,25.06857940668742,1.0
960.0,877.0,953.0,852.8888888888889,968.0,900.04,25.1066859424406,24.389374735732737,1.0
966.0,875.0,959.0,850.983870967742,971.0,899.2,25.01548427862367,24.711131095115864,1.0
972.0,873.0,963.0,849.95,978.0,897.0769230769231,24.744746917275148,24.813267113624352,1.0
978.0,871.0,970.0,847.909090909091,985.0,895.0434782608695,24.43747291854508,25.041742089577244,1.0
984.0,870.0,977.0,845.75,992.0,893.0277777777778,25.240097067959148,24.377829053931737,1.0
990.0,868.0,983.0,843.9803921568628,995.0,892.0833333333333,25.018824131803235,24.596888918000197,1.0
996.0,866.0,990.0,841.9722222222222,1002.0,890.047619047619,24.7655830728508,24.784833706511122,1.0
1002.0,864.0,994.0,840.8,1009.0,888.030303030303,24.54057864028479,25.0290923472704,1.0
1008.0,863.0,1000.0,838.9811320754718,1016.0,886.0208333333333,25.316121669322285,24.371269301394783,1.0
1014.0,861.0,1007.0,836.9743589743589,1019.0,885.05,25.024616414502123,24.564252482011288,1.0
1020.0,859.0,1014.0,834.96,1026.0,883.0322580645161,24.777441352972634,24.769929908651317,1.0
1026.0,857.0,1021.0,832.9333333333334,1033.0,881.0222222222221,24.580570466212567,25.021334106994026,1.0
1032.0,856.0,1024.0,831.9756097560976,1040.0,879.0169491525423,25.32136107304095,24.367600380232755,1.0
1038.0,854.0,1031.0,829.962962962963,1046.0,877.125,25.035557703392314,24.469687881131627,1.0
1044.0,852.0,1038.0,827.9375,1053.0,875.0588235294117,24.79927229275085,24.752966338613867,1.0
1050.0,850.0,1045.0,825.875,1057.0,874.0175438596491,24.637687087062375,25.01684258754825,1.0
1056.0,848.0,1048.0,824.9655172413793,1063.0,872.1428571428571,24.38416281025851,25.137174682537548,1.0
1062.0,847.0,1055.0,822.9444444444443,1070.0,870.0666666666666,25.053338162536836,24.41456760033051,1.0
1068.0,845.0,1062.0,820.9000000000001,1077.0,868.0416666666667,24.8356598462774,24.73698451262363,1.0
1074.0,843.0,1065.0,819.9705882352941,1080.0,867.2,24.725569886827127,24.93270943960969,1.0
1080.0,841.0,1072.0,817.9545454545455,1087.0,865.090909090909,24.394527566784518,25.087285640866813,1.0
1086.0,840.0,1079.0,815.9285714285713,1094.0,863.0526315789473,25.06857940668742,24.401307807465518,1.0
1092.0,838.0,1086.0,813.8571428571429,1101.0,861.0344827586207,24.877249667525682,24.730293082719303,1.0
1098.0,836.0,1089.0,812.9642857142858,1104.0,860.1428571428571,24.731440165365587,24.877249667525682,1.0
1104.0,834.0,1096.0,810.9444444444443,1111.0,858.0666666666666,24.404070192804177,25.064006951093067,1.0
1110.0,833.0,1103.0,808.9000000000001,1118.0,856.0416666666667,25.096015620014178,24.39094919796647,1.0
1116.0,831.0,1110.0,806.75,1121.0,855.2,24.98124296347161,24.711131095115864,1.0
1122.0,829.0,1113.0,805.9545454545455,1128.0,853.090909090909,24.74051283232847,24.82683831716077,1.0
1128.0,827.0,1120.0,803.9285714285713,1135.0,851.0526315789473,24.419066655516037,25.050530650518606,1.0
1134.0,826.0,1127.0,801.8571428571429,1142.0,849.0344827586207,25.137174682537548,24.38416281025851,1.0
1140.0,824.0,1133.0,799.9830508474577,1145.0,848.1428571428571,25.016271636592936,24.655172905911787,1.0
1146.0,822.0,1137.0,798.9444444444443,1152.0,846.0666666666666,24.74992205998462,24.803315190603886,1.0
1152.0,820.0,1144.0,796.9000000000001,1159.0,844.0416666666667,24.446063077722673,25.04000271787355,1.0
1158.0,819.0,1151.0,794.75,1166.0,842.0285714285715,25.240097067959148,24.378578753504442,1.0
1164.0,817.0,1157.0,792.9807692307693,1169.0,841.090909090909,25.018462117915234,24.60430655040784,1.0
1170.0,815.0,1164.0,790.9749999999999,1176.0,839.0526315789473,24.762888058544473,24.78969717186098,1.0
1176.0,813.0,1168.0,789.8571428571429,1183.0,837.0344827586207,24.48656441264663,25.033105310257366,1.0
1182.0,812.0,1174.0,787.9830508474577,1190.0,835.0243902439024,25.314301226694056,24.374629148020052,1.0
1188.0,810.0,1181.0,785.9782608695652,1193.0,834.0666666666666,25.02087030562007,24.580570466212567,1.0
1194.0,808.0,1188.0,783.9705882352941,1200.0,832.0416666666667,24.76716838392682,24.779058418574238,1.0
1200.0,806.0,1195.0,781.9545454545455,1207.0,830.0285714285715,24.559802203957563,25.027429850025772,1.0
1206.0,805.0,1198.0,780.9807692307693,1214.0,828.0212765957447,25.316465921324003,24.371688002634965,1.0
1212.0,803.0,1205.0,778.9749999999999,1217.0,827.0526315789473,25.02400097906017,24.5668289747084,1.0
1218.0,801.0,1212.0,776.9642857142858,1224.0,825.0344827586207,24.77328321447294,24.772088355131377,1.0
1224.0,799.0,1219.0,774.9444444444443,1231.0,823.0243902439024,24.569691758066984,25.0234155660516,1.0
1230.0,798.0,1222.0,773.9782608695652,1238.0,821.0188679245282,25.318845764581372,24.36941280636185,1.0
1236.0,796.0,1229.0,771.969696969697,1244.0,819.2,25.0290923472704,24.54057864028479,1.0
1242.0,794.0,1236.0,769.9545454545455,1248.0,818.0285714285715,24.78273359211043,24.766353080297492,1.0
1248.0,792.0,1243.0,767.9285714285713,1255.0,816.0212765957447,24.585232833337017,25.02042624115885,1.0
1254.0,791.0,1246.0,766.9749999999999,1262.0,814.0166666666667,25.321939597906088,24.36733355220558,1.0
1260.0,789.0,1253.0,764.9642857142858,1268.0,812.1428571428571,25.034287711546472,24.48656441264663,1.0
1266.0,787.0,1260.0,762.9444444444443,1275.0,810.0666666666666,24.792534220737192,24.760272839997306,1.0
1272.0,785.0,1267.0,760.9000000000001,1279.0,809.0188679245282,24.613207836444147,25.018113765348684,1.0
1278.0,784.0,1270.0,759.969696969697,1285.0,807.2,25.326971072913352,24.233035303073407,1.0
1284.0,782.0,1277.0,757.9565217391305,1292.0,805.0999999999999,25.041742089577244,24.446063077722673,1.0
1290.0,780.0,1284.0,755.9333333333334,1299.0,803.0588235294117,24.803315190603886,24.752966338613867,1.0
1296.0,778.0,1291.0,753.8888888888889,1303.0,802.0178571428571,24.624087374202205,25.017143356800197,1.0
1302.0,776.0,1294.0,752.969696969697,1309.0,800.2,24.38021447132046,25.192062241904733,1.0
1308.0,775.0,1301.0,750.9565217391305,1316.0,798.0999999999999,25.041742089577244,24.446063077722673,1.0
1314.0,773.0,1308.0,748.9333333333334,1323.0,796.0588235294117,24.803315190603886,24.752966338613867,1.0
1320.0,771.0,1315.0,746.8888888888889,1327.0,795.0178571428571,24.624087374202205,25.017143356800197,1.0
1326.0,769.0,1318.0,745.969696969697,1333.0,793.2,24.38021447132046,25.192062241904733,1.0
1332.0,768.0,1325.0,743.9565217391305,1340.0,791.0999999999999,25.041742089577244,24.446063077722673,1.0
1338.0,766.0,1332.0,741.9333333333334,1347.0,789.0588235294117,24.803315190603886,24.752966338613867,1.0
1344.0,764.0,1339.0,739.8888888888889,1351.0,788.0178571428571,24.624087374202205,25.017143356800197,1.0
1350.0,762.0,1342.0,738.969696969697,1357.0,786.2,24.38021447132046,25.192062241904733,1.0
1356.0,761.0,1349.0,736.9565217391305,1364.0,784.0999999999999,25.041742089577244,24.446063077722673,1.0
1362.0,759.0,1356.0,734.9333333333334,1371.0,782.0588235294117,24.803315190603886,24.752966338613867,1.0
1368.0,757.0,1363.0,732.8888888888889,1375.0,781.0178571428571,24.624087374202205,25.017143356800197,1.0
1374.0,755.0,1366.0,731.969696969697,1381.0,779.2,24.38021447132046,25.192062241904733,1.0
1380.0,754.0,1373.0,729.9565217391305,1388.0,777.0999999999999,25.041742089577244,24.446063077722673,1.0
1386.0,752.0,1380.0,727.9333333333334,1395.0,775.0588235294117,24.803315190603886,24.752966338613867,1.0
1392.0,750.0,1387.0,725.8888888888889,1399.0,774.0178571428571,24.624087374202205,25.017143356800197,1.0
1398.0,748.0,1390.0,724.969696969697,1405.0,772.2,24.38021447132046,25.192062241904733,1.0
1404.0,747.0,1397.0,722.9565217391305,1412.0,770.0999999999999,25.041742089577244,24.446063077722673,1.0
1410.0,745.0,1404.0,720.9333333333334,1419.0,768.0625,24.803315190603886,24.75639122024856,1.0
1416.0,743.0,1411.0,718.8888888888889,1423.0,767.0178571428571,24.624087374202205,25.017143356800197,1.0
1422.0,741.0,1414.0,717.96875,1429.0,765.2,24.381109010102474,25.192062241904733,1.0
1428.0,740.0,1421.0,715.9565217391305,1436.0,763.0999999999999,25.041742089577244,24.446063077722673,1.0
1434.0,738.0,1428.0,713.9333333333334,1443.0,761.0625,24.803315190603886,24.75639122024856,1.0
1440.0,736.0,1435.0,711.8888888888889,1447.0,760.0181818181818,24.624087374202205,25.017455063439982,1.0
1446.0,734.0,1438.0,710.96875,1453.0,758.2,24.381109010102474,25.192062241904733,1.0
1452.0,733.0,1445.0,708.9565217391305,1460.0,756.0999999999999,25.041742089577244,24.446063077722673,1.0
1458.0,731.0,1452.0,706.9375,1467.0,754.0666666666666,24.79927229275085,24.760272839997306,1.0
1464.0,729.0,1459.0,704.909090909091,1471.0,753.0188679245282,24.60430655040784,25.018113765348684,1.0
1470.0,727.0,1462.0,703.9729729729729,1478.0,751.016393442623,24.377119881221326,25.31377399738854,1.0
1476.0,726.0,1469.0,701.9642857142858,1484.0,749.1666666666667,25.034287711546472,24.50906861642131,1.0
1482.0,724.0,1476.0,699.952380952381,1488.0,748.0270270270271,24.784833706511122,24.764854688802238,1.0
1488.0,722.0,1483.0,697.9333333333334,1495.0,746.0217391304348,24.580570466212567,25.02087030562007,1.0
1494.0,721.0,1486.0,696.9772727272727,1502.0,744.0185185185185,25.319783285404196,24.369082764588782,1.0
1500.0,719.0,1493.0,694.9714285714285,1505.0,743.0434782608695,25.027429850025772,24.557867311330284,1.0
1506.0,717.0,1500.0,692.962962962963,1512.0,741.0333333333333,24.774566585913995,24.77097315631967,1.0
1512.0,715.0,1507.0,690.95,1519.0,739.0256410256411,24.564252482011288,25.024616414502123,1.0
1518.0,714.0,1510.0,689.9807692307693,1526.0,737.0212765957447,25.316465921324003,24.371688002634965,1.0
1524.0,712.0,1517.0,687.9767441860465,1529.0,736.0588235294117,25.02232642866466,24.5728913565208,1.0
1530.0,710.0,1524.0,685.9705882352941,1536.0,734.0416666666667,24.76716838392682,24.779058418574238,1.0
1536.0,708.0,1528.0,684.8,1543.0,732.03125,24.54057864028479,25.030001529414655,1.0
1542.0,707.0,1534.0,682.9830508474577,1550.0,730.0250000000001,25.314301226694056,24.37520512734209,1.0
1548.0,705.0,1541.0,680.98,1553.0,729.0833333333333,25.019200626718654,24.596888918000197,1.0
1554.0,703.0,1548.0,678.9756097560976,1560.0,727.0555555555557,24.762296472486423,24.792534220737192,1.0
