# c_x,c_y,i_x,i_y,o_x,o_y,i_d,o_d,vel
1560.0,701.0,1552.0,677.875,1567.0,725.04,24.469687881131627,25.038402504952234,1.0
1566.0,700.0,1559.0,675.75,1574.0,723.030303030303,25.240097067959148,24.38021447132046,1.0
1572.0,698.0,1565.0,673.9824561403509,1577.0,722.125,25.01684258754825,24.637687087062375,1.0
1578.0,696.0,1569.0,672.9444444444443,1584.0,720.0769230769231,24.74992205998462,24.813267113624352,1.0
1584.0,694.0,1576.0,670.9230769230769,1591.0,718.05,24.424257996881412,25.048003912487673,1.0
1590.0,693.0,1583.0,668.875,1598.0,716.0384615384614,25.12002438294995,24.38792139685477,1.0
1596.0,691.0,1590.0,666.75,1601.0,715.2,24.98124296347161,24.711131095115864,1.0
1602.0,689.0,1593.0,665.9583333333333,1608.0,713.1111111111111,24.73698451262363,24.84644197893019,1.0
1608.0,687.0,1600.0,663.9411764705883,1615.0,711.0714285714287,24.407157609204543,25.06857940668742,1.0
1614.0,686.0,1607.0,661.909090909091,1622.0,709.047619047619,25.087285640866813,24.39657237736834,1.0
1620.0,684.0,1614.0,659.8571428571429,1629.0,707.037037037037,24.877249667525682,24.732672226142736,1.0
1626.0,682.0,1617.0,658.9666666666667,1632.0,706.1666666666667,24.729222479577537,24.900356980930646,1.0
1632.0,680.0,1624.0,656.9565217391305,1639.0,704.0999999999999,24.39266058385525,25.096015620014178,1.0
1638.0,679.0,1631.0,654.9375,1646.0,702.0666666666666,25.060006110334452,24.41456760033051,1.0
1644.0,677.0,1638.0,652.909090909091,1653.0,700.047619047619,24.82683831716077,24.742529049476165,1.0
1650.0,675.0,1645.0,650.8571428571429,1657.0,699.0166666666667,24.655172905911787,25.01600043527696,1.0
1656.0,673.0,1648.0,649.9677419354839,1663.0,697.2,24.382061265415338,25.192062241904733,1.0
1662.0,672.0,1655.0,647.9583333333333,1670.0,695.1111111111111,25.04000271787355,24.456562652795718,1.0
1668.0,670.0,1662.0,645.9473684210527,1674.0,694.0238095238096,24.78969717186098,24.76173305801285,1.0
1674.0,668.0,1669.0,643.9230769230769,1681.0,692.0204081632653,24.59061253511331,25.01959248928452,1.0
1680.0,666.0,1672.0,642.9761904761904,1688.0,690.0175438596491,24.374080597812654,25.314865455897014,1.0
1686.0,665.0,1679.0,640.9705882352941,1691.0,689.04,25.028236648988763,24.554461916319777,1.0
1692.0,663.0,1686.0,638.962962962963,1698.0,687.0322580645161,24.774566585913995,24.769929908651317,1.0
1698.0,661.0,1693.0,636.952380952381,1705.0,685.0256410256411,24.561921379635795,25.024616414502123,1.0
1704.0,660.0,1696.0,635.9811320754718,1712.0,683.0212765957447,25.316121669322285,24.371688002634965,1.0
1710.0,658.0,1703.0,633.9761904761904,1715.0,682.0588235294117,25.022858030934167,24.5728913565208,1.0
1716.0,656.0,1710.0,631.96,1722.0,680.0333333333333,24.777441352972634,24.77097315631967,1.0
1722.0,654.0,1717.0,629.9166666666667,1729.0,678.0208333333333,24.596888918000197,25.020000680011467,1.0
1728.0,653.0,1720.0,628.9714285714285,1735.0,676.25,25.325328130114347,24.28090813787656,1.0
1734.0,651.0,1727.0,626.95,1742.0,674.0769230769231,25.048003912487673,24.424257996881412,1.0
1740.0,649.0,1734.0,624.8571428571429,1749.0,672.0333333333333,24.877249667525682,24.729222479577537,1.0
1746.0,647.0,1737.0,623.95,1752.0,671.0769230769231,24.744746917275148,24.813267113624352,1.0
1752.0,645.0,1747.0,620.9230769230769,1759.0,669.0250000000001,24.59061253511331,25.02400097906017,1.0
1758.0,643.0,1750.0,619.9666666666667,1765.0,667.1428571428571,24.383077009361287,25.137174682537548,1.0
1764.0,642.0,1757.0,617.8571428571429,1772.0,665.0344827586207,25.137174682537548,24.38416281025851,1.0
1770.0,640.0,1763.0,615.9772727272727,1775.0,664.0833333333333,25.02181899102928,24.596888918000197,1.0
1776.0,638.0,1770.0,613.9375,1785.0,661.0588235294117,24.79927229275085,24.752966338613867,1.0
1782.0,637.0,1777.0,611.9615384615386,1789.0,660.0232558139535,25.532813323506137,24.06387974277512,1.0
1788.0,636.0,1781.0,610.9333333333334,1792.0,659.2,26.025713780370648,23.5423023512995,1.0
1794.0,635.0,1790.0,608.909090909091,1797.0,658.0243902439024,26.395748468078686,23.2190125996673,1.0
1800.0,634.0,1796.0,607.8333333333333,1802.0,657.0227272727273,26.47063362378106,23.109434676650555,1.0
1806.0,633.0,1803.0,606.9655172413793,1808.0,656.0666666666666,26.206760435218207,23.153209520736176,1.0
1812.0,633.0,1812.0,605.9909090909091,1812.0,656.0089285714287,27.0090909090909,23.00892857142867,1.0
1818.0,633.0,1818.0,605.9909909909909,1818.0,656.0104166666667,27.009009009009105,23.010416666666742,1.0
1824.0,634.0,1826.0,606.96875,1820.0,656.0384615384614,27.105137456993276,22.398521982091673,1.0
1830.0,636.0,1839.0,609.9583333333333,1824.0,657.0666666666666,27.553010775190824,21.904438921014204,1.0
1836.0,637.0,1847.0,612.9772727272727,1826.0,658.05,26.421419825963813,23.30455963969279,1.0
1842.0,639.0,1857.0,618.8,1828.0,659.1428571428571,25.160286166894085,24.53028116181202,1.0
1848.0,643.0,1865.0,624.9545454545455,1830.0,661.0128205128206,24.791902503681815,25.464911207916842,1.0
1854.0,649.0,1872.0714285714287,632.0,1835.9918699186992,667.0,24.81081479138177,25.46159360733438,1.0
1858.0,655.0,1877.0333333333333,638.0,1838.875,670.0,25.519948624121028,24.3056706346482,1.0
1862.0,661.0,1883.0588235294117,647.0,1841.962962962963,675.0,25.287824114441012,24.44346238206835,1.0
1865.0,667.0,1888.016393442623,656.0,1842.9565217391305,677.0,25.509887634123718,24.20567978465853,1.0
1867.0,673.0,1892.015873015873,666.0,1844.9756097560976,682.0,25.97679546722966,23.79230475628,1.0
1868.0,679.0,1894.037037037037,673.0,1845.9736842105262,685.0,26.71941798894643,22.828898073661392,1.0
1869.0,685.0,1895.0454545454545,678.0,1846.974358974359,690.0,26.969718249906446,22.586032466779212,1.0
1870.0,691.0,1896.0714285714287,684.0,1846.9833333333333,691.0,26.99480297677883,23.01666666666665,1.0
1870.0,697.0,1897.0087719298247,697.0,1846.99,697.0,27.00877192982466,23.00999999999999,1.0
1870.0,703.0,1896.032258064516,707.0,1846.96,701.0,26.337776290673506,23.126642644361468,1.0
1869.0,709.0,1895.030303030303,714.0,1845.972972972973,707.0,26.506162978624456,23.113718301117977,1.0
1868.0,715.0,1894.0222222222221,719.0,1844.9285714285713,712.0,26.32785690827704,23.2656574445369,1.0
1867.0,721.0,1892.0714285714287,727.0,1843.75,716.0,25.779381889646807,23.781557980922948,1.0
1866.0,727.0,1890.0151515151515,735.0,1842.972972972973,719.0,25.31259572417818,24.377119881221326,1.0
1864.0,733.0,1888.0285714285715,741.0,1840.8,726.0,25.325328130114347,24.233035303073407,1.0
1863.0,739.0,1886.090909090909,747.0,1838.9565217391305,732.0,24.43747291854508,25.041742089577244,1.0
1861.0,745.0,1884.3333333333333,753.0,1836.974358974359,738.0,24.666666666666597,25.024616414502123,1.0
1859.0,751.0,1882.0166666666667,760.0,1834.9782608695652,744.0,24.71369952970303,25.02087030562007,1.0
1856.0,757.0,1880.0192307692307,766.0,1832.9807692307693,750.0,25.650018455072498,24.060028786497703,1.0
1854.0,763.0,1878.015625,772.0,1830.975,756.0,25.646641966164403,24.06554850818913,1.0
1852.0,769.0,1876.2,777.0,1828.9642857142858,762.0,25.488036409264684,24.075799730290544,1.0
1850.0,775.0,1874.090909090909,783.0,1826.9473684210527,768.0,25.384481496111796,24.091986690903628,1.0
1848.0,781.0,1872.0555555555557,789.0,1824.9,774.0,25.350931996406455,24.137315509393247,1.0
1846.0,787.0,1870.0217391304348,795.0,1822.9811320754718,779.0,25.318845764581372,24.36941280636185,1.0
1844.0,793.0,1867.0625,803.0,1820.952380952381,785.0,25.137201639203994,24.39657237736834,1.0
1842.0,799.0,1866.0344827586207,806.0,1818.6666666666667,791.0,25.033105310257366,24.666666666666597,1.0
1840.0,805.0,1863.1666666666667,814.0,1816.9722222222222,796.0,24.853459405975016,24.724047997500698,1.0
1838.0,811.0,1861.0357142857142,820.0,1814.9,802.0,24.731440165365587,24.7913291293548,1.0
1836.0,817.0,1859.015873015873,826.0,1811.9722222222222,810.0,24.712960378772742,25.02666787525407,1.0
1833.0,823.0,1857.0666666666666,831.0,1809.909090909091,816.0,25.361475596747944,24.128615431570545,1.0
1831.0,829.0,1855.0232558139535,837.0,1807.9818181818182,821.0,25.32028475161071,24.36876472484552,1.0
1829.0,835.0,1852.0714285714287,845.0,1805.9545454545455,827.0,25.145393540896016,24.394527566784518,1.0
1827.0,841.0,1851.037037037037,848.0,1803.6666666666667,833.0,25.035557703392314,24.666666666666597,1.0
1825.0,847.0,1848.2,856.0,1801.9736842105262,838.0,24.88453334905041,24.722686319179967,1.0
1823.0,853.0,1846.0384615384614,862.0,1799.9166666666667,844.0,24.73399907130197,24.775800244952215,1.0
1821.0,859.0,1844.0166666666667,868.0,1796.974358974359,852.0,24.71369952970303,25.024616414502123,1.0
1819.0,865.0,1842.076923076923,873.0,1794.9166666666667,858.0,24.424257996881412,25.08001085415317,1.0
1816.0,871.0,1840.027027027027,879.0,1793.8,861.0,25.323862812720538,24.348305895893496,1.0
1814.0,877.0,1837.142857142857,887.0,1790.969696969697,869.0,25.210946763949433,24.38021447132046,1.0
1812.0,883.0,1836.0714285714287,890.0,1788.9166666666667,875.0,25.06857940668742,24.430314729404824,1.0
1810.0,889.0,1834.027027027027,896.0,1786.984126984127,880.0,25.02594709012009,24.712960378772742,1.0
1808.0,895.0,1831.1666666666667,904.0,1784.969696969697,886.0,24.853459405975016,24.72640001430826,1.0
1806.0,901.0,1829.0625,910.0,1782.9375,892.0,24.75639122024856,24.75639122024856,1.0
1804.0,907.0,1827.037037037037,916.0,1780.875,898.0,24.732672226142736,24.814625223847326,1.0
1802.0,913.0,1825.0243902439024,922.0,1777.983606557377,906.0,24.720892906679335,25.015738126045058,1.0
1800.0,919.0,1823.017543859649,928.0,1775.9782608695652,912.0,24.714516489926922,25.02087030562007,1.0
1798.0,925.0,1821.25,933.0,1773.9655172413793,918.0,24.587852691928997,25.033105310257366,1.0
1795.0,931.0,1819.0833333333333,939.0,1771.9375,924.0,25.377291905253422,24.101429547850476,1.0
1793.0,937.0,1817.0384615384614,945.0,1770.909090909091,927.0,25.334712019995205,24.248881715716422,1.0
1791.0,943.0,1814.0625,953.0,1767.9545454545455,935.0,25.137201639203994,24.394527566784518,1.0
1789.0,949.0,1812.090909090909,958.0,1765.9615384615386,940.0,24.782858645536116,24.73399907130197,1.0
1786.0,955.0,1810.0588235294117,963.0,1763.923076923077,945.0,25.354033005014696,24.23614104069333,1.0
1783.0,961.0,1806.0588235294117,972.0,1760.9857142857143,951.0,25.548176893088694,24.17909790521981,1.0
1780.0,967.0,1802.032258064516,980.0,1758.9833333333333,955.0,25.581641765559823,24.20124537658707,1.0
1777.0,973.0,1799.04,985.0,1755.875,960.0,25.09505130498837,24.80454847401984,1.0
1772.0,979.0,1793.0714285714287,993.0,1754.0,961.9583333333333,25.298322119081742,24.787464629884603,1.0
1766.0,984.0,1778.0,1006.1428571428571,1753.0,962.9285714285713,25.18543472821103,24.75893984080943,1.0
1760.0,988.0,1773.0,1009.0666666666667,1747.0,966.8,24.754887284018217,24.868453912537504,1.0
1754.0,990.0,1765.0,1013.0357142857143,1744.0,967.9818181818182,25.527321298034064,24.18264523534412,1.0
1748.0,993.0,1757.0,1016.0625,1739.0,969.9565217391305,24.75639122024856,24.738671960296607,1.0
1742.0,994.0,1747.0,1019.125,1736.0,970.9411764705883,25.617681881856523,23.826651937705204,1.0
1736.0,996.0,1743.0,1020.1428571428571,1732.0,971.9411764705883,25.137174682537548,24.389075210416948,1.0
1730.0,997.0,1734.0,1022.0263157894736,1727.0,972.9756097560976,25.34396342315972,24.210975333334126,1.0
1724.0,998.0,1728.0,1023.027027027027,1722.0,973.95,25.34466574669192,24.133016802712373,1.0
1718.0,999.0,1721.0,1024.0294117647059,1715.0,974.9642857142858,25.208559127550227,24.22221214555943,1.0
1712.0,1000.0,1713.0,1025.027027027027,1707.0,975.9655172413793,25.04699746100407,24.54906029717707,1.0
1706.0,1001.0,1712.0,1025.142857142857,1706.0,975.983870967742,24.877249667525682,25.01612903225805,1.0
1700.0,1002.0,1704.0,1026.125,1699.0,976.9655172413793,24.454357996070968,25.054447249773382,1.0
1694.0,1003.0,1697.0,1027.0333333333333,1691.0,977.9642857142857,24.21984952701213,25.214816870164274,1.0
1688.0,1004.0,1689.0,1028.05,1683.0,978.9629629629629,24.070781042583512,25.531416403990708,1.0
1682.0,1004.0,1682.0,1029.0232558139535,1682.0,978.9833333333333,25.023255813953483,25.01666666666665,1.0
1676.0,1005.0,1681.0,1029.1,1675.0,979.96875,24.613207836444147,25.051217067489954,1.0
1670.0,1006.0,1674.0,1030.030303030303,1667.0,980.9722222222222,24.360941355542682,25.206936753477795,1.0
1664.0,1007.0,1666.0,1031.0454545454545,1660.0,981.875,24.128486987325143,25.441415546309525,1.0
1658.0,1007.0,1659.0,1032.0217391304348,1652.0,982.9166666666666,25.041713781439356,24.819487191407607,1.0
1652.0,1008.0,1658.0,1032.0833333333335,1651.0,982.9777777777778,24.819487191407717,25.04219648789364,1.0
1646.0,1009.0,1650.0,1033.1,1644.0,983.9375,24.429695045169836,25.14217385688835,1.0
1640.0,1010.0,1642.0,1034.111111111111,1636.0,984.952380952381,24.193918223643404,25.364999900545,1.0
1634.0,1011.0,1635.0,1035.025641025641,1628.0,985.96,24.046443119367343,25.748817448574183,1.0
1628.0,1011.0,1634.0,1035.125,1627.0,985.9827586206897,24.859920052164288,25.037219618613364,1.0
1622.0,1012.0,1626.0,1036.1666666666665,1620.0,986.9666666666667,24.495464432783685,25.113099724601426,1.0
1616.0,1013.0,1619.0,1037.0277777777778,1612.0,987.9705882352941,24.214336764369037,25.34702059981007,1.0
1610.0,1014.0,1611.0,1038.0294117647059,1605.0,988.8571428571429,24.050210596952873,25.635195831241877,1.0
1604.0,1014.0,1610.0,1038.25,1604.0,988.9736842105264,24.98124296347161,25.026315789473642,1.0
1598.0,1015.0,1603.0,1039.0357142857142,1596.0,989.9767441860465,24.55026601127749,25.10305422713652,1.0
1592.0,1016.0,1595.0,1040.05,1589.0,990.9285714285714,24.236387932198102,25.25027783237729,1.0
1586.0,1017.0,1588.0,1041.0227272727273,1581.0,991.9473684210526,24.105837998705493,25.546709162443456,1.0
1580.0,1017.0,1580.0,1042.0277777777778,1580.0,991.9803921568628,25.02777777777783,25.019607843137237,1.0
1574.0,1018.0,1579.0,1042.2,1573.0,992.9565217391304,24.711131095115864,25.063435586580088,1.0
1568.0,1019.0,1572.0,1043.037037037037,1565.0,993.9677419354839,24.367583990208924,25.21138520209731,1.0
1562.0,1020.0,1564.0,1044.0555555555557,1558.0,994.9090909090909,24.138553251726265,25.407749192092282,1.0
1556.0,1020.0,1557.0,1045.0232558139535,1550.0,995.9565217391304,25.043229255240963,24.780816106030688,1.0
1550.0,1021.0,1556.0,1045.1,1549.0,995.9824561403509,24.8356598462774,25.037521857593376,1.0
1544.0,1022.0,1549.0,1046.0294117647059,1542.0,996.9722222222222,24.54409561906456,25.107561818978553,1.0
1538.0,1023.0,1541.0,1047.0384615384614,1535.0,997.9333333333333,24.2249382483442,25.245549662817414,1.0
1532.0,1024.0,1533.0,1048.0588235294117,1527.0,998.9642857142857,24.079596957162188,25.530119267169923,1.0
1526.0,1024.0,1526.0,1049.0238095238096,1520.0,999.875,25.023809523809632,24.859920052164288,1.0
1520.0,1025.0,1525.0,1049.1,1519.0,999.9756097560976,24.613207836444147,25.04436278045657,1.0
1514.0,1026.0,1518.0,1050.030303030303,1512.0,1000.95,24.360941355542682,25.129713488219434,1.0
1508.0,1027.0,1510.0,1051.04,1504.0,1001.9642857142857,24.12305121662677,25.3532441670868,1.0
1502.0,1027.0,1503.0,1052.0204081632653,1497.0,1002.8,25.040383875979078,24.711131095115864,1.0
1496.0,1028.0,1502.0,1052.0625,1496.0,1002.9722222222222,24.79927229275085,25.02777777777783,1.0
1490.0,1029.0,1494.0,1053.04,1488.0,1003.9772727272727,24.37050676535058,25.102527366089816,1.0
1484.0,1030.0,1486.0,1054.0294117647059,1481.0,1004.9444444444445,24.112499450653893,25.234517316515692,1.0
1478.0,1031.0,1478.0,1055.0232558139535,1473.0,1005.9,24.023255813953483,25.5931631495601,1.0
1472.0,1031.0,1477.0,1055.0833333333335,1472.0,1005.9756097560976,24.596888918000417,25.024390243902417,1.0
1466.0,1032.0,1469.0,1056.047619047619,1464.0,1006.9655172413793,24.234025292126148,25.11424549915201,1.0
1460.0,1033.0,1461.0,1057.0333333333333,1456.0,1007.9375,24.054128774726173,25.37969476274291,1.0
1454.0,1033.0,1454.0,1058.0144927536232,1448.0,1008.75,25.014492753623244,24.98124296347161,1.0
1448.0,1034.0,1452.0,1058.111111111111,1447.0,1008.969696969697,24.44065627212871,25.050270852603482,1.0
1442.0,1035.0,1444.0,1059.0588235294117,1439.0,1009.9545454545455,24.14180999054078,25.224487970787983,1.0
1436.0,1036.0,1437.0,1060.017543859649,1431.0,1010.9166666666666,24.038352960429048,25.576817845680353,1.0
1430.0,1036.0,1436.0,1060.04,1430.0,1010.9767441860465,24.777441352972634,25.023255813953483,1.0
1424.0,1037.0,1428.0,1061.047619047619,1422.0,1011.969696969697,24.37802251741125,25.110079047840443,1.0
1418.0,1038.0,1420.0,1062.0625,1415.0,1012.9375,24.145473825336293,25.241412524856845,1.0
1412.0,1039.0,1413.0,1063.0588235294117,1407.0,1013.9714285714285,24.079596957162188,25.523114773771322,1.0
1406.0,1039.0,1407.0,1064.0185185185185,1400.0,1014.972972972973,25.03849573879094,24.764854688802128,1.0
1400.0,1040.0,1406.0,1064.0588235294117,1394.0,1015.9444444444445,24.795705063969738,24.792534220737082,1.0
1394.0,1041.0,1400.0,1065.037037037037,1388.0,1016.9411764705883,24.774566585913995,24.795705063969738,1.0
1388.0,1043.0,1394.0,1066.0344827586207,1382.0,1017.9333333333333,23.80309635230665,25.774750780129384,1.0
1382.0,1044.0,1388.0,1067.04,1376.0,1018.9722222222222,23.808435479888182,25.736931839165088,1.0
1376.0,1045.0,1383.0,1068.0243902439024,1371.0,1019.9565217391304,24.06496511743802,25.537732933889203,1.0
1370.0,1047.0,1374.0,1070.0185185185185,1362.0,1021.95,23.363479937444637,26.296435119612653,1.0
1364.0,1048.0,1370.0,1071.090909090909,1355.0,1023.96,23.857704890551066,25.669468245368822,1.0
1358.0,1050.0,1368.0,1072.0277777777778,1347.0,1026.9777777777776,24.191382635706518,25.515146796547906,1.0
1352.0,1053.0,1366.0,1073.0238095238096,1338.0,1031.9285714285716,24.432620568531107,25.29832211908155,1.0
1346.0,1057.0,1363.0,1075.04,1331.0,1036.75,24.7879325479153,25.200446424617162,1.0
1340.0,1063.0,1358.0227272727273,1080.0,1318.9333333333334,1049.0,24.775364747004364,25.29435598002926,1.0
1335.0,1069.0,1354.0333333333333,1085.0,1314.95,1054.0,24.864991006991673,25.04001797123952,1.0
1331.0,1075.0,1352.0333333333333,1088.0,1310.9411764705883,1060.0,24.726526466754482,25.047083690203955,1.0
1327.0,1081.0,1349.111111111111,1093.0,1306.9,1067.0,25.15752838750063,24.495101551126428,1.0
1325.0,1087.0,1347.1666666666667,1097.0,1301.8,1077.0,24.317917491247364,25.263412279421047,1.0
1322.0,1093.0,1344.0625,1104.0,1297.9375,1086.0,24.65266529708299,25.060006110334452,1.0
1320.0,1099.0,1342.0526315789473,1109.0,1295.952380952381,1091.0,24.21401576684014,25.343401150189173,1.0
1317.0,1105.0,1340.142857142857,1114.0,1293.974358974359,1096.0,24.83126732035021,24.722057856126924,1.0
1315.0,1111.0,1337.076923076923,1122.0,1290.962962962963,1104.0,24.665573833673108,25.035557703392314,1.0
1312.0,1117.0,1336.0243902439024,1125.0,1289.8,1107.0,25.32136107304095,24.348305895893496,1.0
1310.0,1123.0,1334.047619047619,1130.0,1287.9375,1112.0,25.045717834779857,24.65266529708299,1.0
1308.0,1129.0,1331.03125,1138.0,1284.888888888889,1120.0,24.727282029420458,24.80168253949966,1.0
1305.0,1135.0,1329.0666666666666,1143.0,1282.9545454545455,1125.0,25.361475596747944,24.207479549009243,1.0
1303.0,1141.0,1326.1,1151.0,1279.9655172413793,1133.0,25.17161099333922,24.38416281025851,1.0
1301.0,1147.0,1325.037037037037,1154.0,1278.909090909091,1136.0,25.035557703392314,24.678092804404603,1.0
1299.0,1153.0,1322.0625,1162.0,1275.952380952381,1144.0,24.75639122024856,24.742529049476165,1.0
1296.0,1159.0,1319.125,1170.0,1272.969696969697,1152.0,25.607921137804215,24.070622294979906,1.0
1294.0,1165.0,1318.0434782608695,1173.0,1271.9285714285713,1155.0,25.339472111330664,24.231136151317333,1.0
1292.0,1171.0,1315.032258064516,1181.0,1268.888888888889,1163.0,25.109458607275204,24.456562652795718,1.0
1290.0,1177.0,1312.090909090909,1188.0,1266.6666666666667,1168.0,24.678092804404603,25.00888730920352,1.0
1287.0,1183.0,1309.0277777777778,1195.0,1264.9736842105262,1172.0,25.08431768709611,24.620288122961128,1.0
1284.0,1189.0,1306.0384615384614,1201.0,1261.9722222222222,1178.0,25.093700145300293,24.62159608610219,1.0
1281.0,1195.0,1303.142857142857,1206.0,1260.923076923077,1180.0,24.724605607551723,25.06158096043997,1.0
1277.0,1201.0,1298.0625,1214.0,1256.9714285714285,1186.0,24.751341504047815,25.022863015038652,1.0
1272.0,1207.0,1291.0833333333333,1223.0,1253.8,1190.0,24.90328514696622,24.90461804565574,1.0
1266.0,1212.0,1280.0,1233.111111111111,1252.0,1191.888888888889,25.331383940591916,24.504219843191414,1.0
1260.0,1216.0,1272.0,1238.0238095238096,1249.0,1193.9655172413793,25.08083303921638,24.62759489759308,1.0
1254.0,1218.0,1262.0,1242.111111111111,1247.0,1194.9615384615386,25.403654835718903,24.078428313724437,1.0
1248.0,1220.0,1256.0,1244.04,1241.0,1196.6666666666665,25.33617177081017,24.360715187458094,1.0
1242.0,1222.0,1248.0,1246.0243902439024,1236.0,1197.9736842105262,24.762296472486423,24.76416464198855,1.0
1236.0,1223.0,1243.0,1247.0833333333335,1232.0,1198.9,25.080010854153386,24.429695045169836,1.0
1230.0,1224.0,1234.0,1249.025,1227.0,1199.9545454545455,25.34266412593602,24.23187744062599,1.0
1224.0,1226.0,1229.0,1250.0232558139535,1217.0,1201.9782608695652,24.53806878918245,25.02087030562007,1.0
1218.0,1227.0,1224.0,1251.0217391304348,1212.0,1202.9756097560976,24.759724369440388,24.762296472486423,1.0
1212.0,1228.0,1218.0,1252.2,1207.0,1203.9722222222222,24.93270943960969,24.542495898711564,1.0
1206.0,1229.0,1213.0,1253.142857142857,1202.0,1204.967741935484,25.137174682537548,24.362869857213028,1.0
1200.0,1231.0,1203.0,1255.090909090909,1197.0,1205.9615384615386,24.276982943241574,25.217544611103843,1.0
1194.0,1232.0,1198.0,1256.076923076923,1187.0,1207.9375,24.406929853057548,25.060006110334452,1.0
1188.0,1233.0,1193.0,1257.0666666666666,1182.0,1208.9166666666665,24.580570466212567,24.819487191407717,1.0
1182.0,1234.0,1188.0,1258.0555555555557,1177.0,1209.9,24.792534220737192,24.613207836444147,1.0
1176.0,1235.0,1183.0,1259.047619047619,1172.0,1210.9,25.045717834779857,24.429695045169836,1.0
1170.0,1237.0,1173.0,1261.037037037037,1167.0,1211.9,24.22352471297037,25.27864711569817,1.0
1164.0,1238.0,1168.0,1262.0333333333333,1157.0,1213.9,24.363930534934415,25.096015620014178,1.0
1158.0,1239.0,1163.0,1263.03125,1152.0,1214.9,24.54589530985782,24.8356598462774,1.0
1152.0,1240.0,1158.0,1264.030303030303,1147.0,1215.9,24.768033101725894,24.613207836444147,1.0
1146.0,1241.0,1153.0,1265.030303030303,1142.0,1216.9,25.0290923472704,24.429695045169836,1.0
1140.0,1243.0,1143.0,1267.0285714285715,1137.0,1217.9,24.215124300691937,25.27864711569817,1.0
1134.0,1244.0,1138.0,1268.0285714285715,1127.0,1219.9,24.359233257595797,25.096015620014178,1.0
1128.0,1245.0,1133.0,1269.0277777777778,1122.0,1220.9,24.542495898711564,24.8356598462774,1.0
1122.0,1246.0,1128.0,1270.0277777777778,1117.0,1221.9,24.7655830728508,24.613207836444147,1.0
1116.0,1247.0,1123.0,1271.027027027027,1112.0,1222.9,25.02594709012009,24.429695045169836,1.0
1110.0,1249.0,1113.0,1273.0263157894738,1107.0,1223.9,24.212886040608954,25.27864711569817,1.0
1104.0,1250.0,1108.0,1274.025641025641,1097.0,1225.9,24.35634263786271,25.096015620014178,1.0
1098.0,1251.0,1103.0,1275.025641025641,1092.0,1226.9,24.5404039635245,24.8356598462774,1.0
1092.0,1252.0,1098.0,1276.025641025641,1087.0,1227.909090909091,24.7635099832994,24.60430655040784,1.0
1086.0,1253.0,1093.0,1277.027027027027,1082.0,1228.909090909091,25.02594709012009,24.420726869330533,1.0
1080.0,1255.0,1083.0,1279.0294117647059,1077.0,1229.909090909091,24.215958163115996,25.269620476142105,1.0
1074.0,1256.0,1078.0,1280.030303030303,1067.0,1231.909090909091,24.360941355542682,25.087285640866813,1.0
1068.0,1257.0,1073.0,1281.032258064516,1062.0,1232.909090909091,24.54688223949223,24.82683831716077,1.0
1062.0,1258.0,1068.0,1282.0333333333333,1057.0,1233.909090909091,24.77097315631967,24.60430655040784,1.0
1056.0,1259.0,1063.0,1283.0357142857142,1052.0,1234.909090909091,25.034287711546472,24.420726869330533,1.0
1050.0,1261.0,1053.0,1285.04,1047.0,1235.909090909091,24.22646486799092,25.269620476142105,1.0
