# c_x,c_y,i_x,i_y,o_x,o_y,i_d,o_d,vel
1044.0,1262.0,1048.0,1286.0416666666665,1037.0,1237.909090909091,24.37215083063257,25.087285640866813,1.0
1038.0,1263.0,1043.0,1287.0454545454545,1032.0,1238.909090909091,24.559802203957563,24.82683831716077,1.0
1032.0,1264.0,1038.0,1288.047619047619,1027.0,1239.909090909091,24.784833706511122,24.60430655040784,1.0
1026.0,1265.0,1033.0,1289.0526315789475,1022.0,1240.909090909091,25.050530650518827,24.420726869330533,1.0
1020.0,1267.0,1023.0,1291.0588235294117,1017.0,1241.909090909091,24.245143629588473,25.269620476142105,1.0
1014.0,1268.0,1018.0,1292.0625,1007.0,1243.909090909091,24.392701905488043,25.087285640866813,1.0
1008.0,1269.0,1013.0,1293.0714285714284,1002.0,1244.909090909091,24.585232833336793,24.82683831716077,1.0
1002.0,1270.0,1008.0,1294.076923076923,997.0,1245.909090909091,24.813267113624352,24.60430655040784,1.0
996.0,1271.0,1003.0,1295.0833333333335,992.0,1246.909090909091,25.080010854153386,24.420726869330533,1.0
990.0,1273.0,993.0,1297.1,987.0,1247.909090909091,24.286004199950135,25.269620476142105,1.0
984.0,1274.0,988.0,1298.111111111111,977.0,1249.888888888889,24.44065627212871,25.1066859424406,1.0
978.0,1275.0,983.0,1299.1,972.0,1250.875,24.613207836444147,24.859920052164288,1.0
972.0,1276.0,978.0,1300.090909090909,967.0,1251.857142857143,24.82683831716077,24.655172905911787,1.0
966.0,1277.0,973.0,1301.076923076923,962.0,1252.8333333333335,25.073855404625586,24.495464432783685,1.0
960.0,1279.0,963.0,1303.0625,956.0,1253.9803921568628,24.248791851347978,25.33733957274075,1.0
954.0,1280.0,958.0,1304.0555555555557,951.0,1254.9795918367347,24.38585149397955,25.199619533961084,1.0
948.0,1281.0,953.0,1305.0526315789475,941.0,1256.9782608695652,24.56682897470862,25.02087030562007,1.0
942.0,1282.0,948.0,1306.047619047619,936.0,1257.9772727272727,24.784833706511122,24.76068306044552,1.0
936.0,1283.0,943.0,1307.0454545454545,931.0,1258.9767441860465,25.043639597660693,24.53806878918245,1.0
930.0,1285.0,933.0,1309.0384615384614,926.0,1259.9756097560976,24.2249382483442,25.342062013165354,1.0
924.0,1286.0,928.0,1310.03125,921.0,1260.974358974359,24.361875473011104,25.204815189646826,1.0
918.0,1287.0,923.0,1311.025641025641,911.0,1262.96,24.5404039635245,25.038402504952234,1.0
912.0,1288.0,918.0,1312.0217391304348,906.0,1263.9444444444443,24.759724369440388,24.792534220737192,1.0
906.0,1289.0,912.0,1313.142857142857,901.0,1264.9166666666665,24.877249667525682,24.596888918000417,1.0
900.0,1291.0,907.0,1314.0833333333335,896.0,1265.857142857143,24.12136558691868,25.459050754223355,1.0
894.0,1292.0,897.0,1316.04,890.0,1266.9782608695652,24.22646486799092,25.33944413580396,1.0
888.0,1293.0,892.0,1317.03125,885.0,1267.974358974359,24.361875473011104,25.204815189646826,1.0
882.0,1294.0,887.0,1318.025641025641,875.0,1269.96,24.5404039635245,25.038402504952234,1.0
876.0,1295.0,882.0,1319.0212765957447,870.0,1270.9444444444443,24.759275621254965,24.792534220737192,1.0
870.0,1296.0,876.0,1320.125,865.0,1271.9166666666665,24.859920052164288,24.596888918000417,1.0
864.0,1298.0,871.0,1321.0625,859.0,1272.9782608695652,24.101429547850476,25.51641489534785,1.0
858.0,1299.0,861.0,1323.0232558139535,854.0,1273.96875,24.209849646427998,25.348835802902272,1.0
852.0,1300.0,855.0,1324.1,849.0,1274.9444444444443,24.286004199950135,25.234517316515802,1.0
846.0,1301.0,850.0,1325.0454545454545,843.0,1275.9811320754716,24.375887354053773,25.198090249560522,1.0
840.0,1302.0,845.0,1326.0285714285715,833.0,1277.9615384615386,24.5432729051763,25.036925393028785,1.0
834.0,1303.0,839.0,1327.1666666666665,828.0,1278.923076923077,24.67848815826793,24.813267113624352,1.0
828.0,1304.0,834.0,1328.0714285714284,823.0,1279.8,24.807935695445952,24.711131095115864,1.0
822.0,1306.0,829.0,1329.037037037037,817.0,1280.9705882352941,24.077065341229034,25.5239388278376,1.0
816.0,1307.0,818.0,1331.111111111111,812.0,1281.95,24.193918223643404,25.36735106391674,1.0
810.0,1308.0,813.0,1332.05,807.0,1282.888888888889,24.236387932198102,25.289679737682853,1.0
804.0,1309.0,808.0,1333.030303030303,801.0,1283.9761904761904,24.360941355542682,25.202996708405642,1.0
798.0,1310.0,802.0,1334.2,791.0,1285.9333333333334,24.528350943347213,25.064006951093067,1.0
792.0,1311.0,797.0,1335.076923076923,786.0,1286.8,24.59061253511331,24.93270943960969,1.0
786.0,1312.0,792.0,1336.0384615384614,780.0,1287.9722222222222,24.775948682867618,24.7655830728508,1.0
780.0,1313.0,787.0,1337.025641025641,775.0,1288.952380952381,25.024616414502123,24.561921379635795,1.0
774.0,1315.0,776.0,1339.0555555555557,770.0,1289.9,24.138553251726265,25.416726775885117,1.0
768.0,1316.0,771.0,1340.03125,764.0,1290.9767441860465,24.217782238729043,25.340941804332306,1.0
762.0,1317.0,766.0,1341.0222222222224,759.0,1291.9666666666667,24.35297026019277,25.212452831443755,1.0
756.0,1318.0,760.0,1342.0833333333335,754.0,1292.9375,24.413253458817238,25.14217385688835,1.0
750.0,1319.0,755.0,1343.0416666666665,743.0,1294.972972972973,24.556093665546722,25.02594709012009,1.0
744.0,1320.0,750.0,1344.027027027027,738.0,1295.9583333333335,24.764854688802238,24.779058418574017,1.0
738.0,1321.0,744.0,1345.142857142857,733.0,1296.9166666666665,24.877249667525682,24.596888918000417,1.0
732.0,1323.0,739.0,1346.0588235294117,727.0,1297.9777777777776,24.097911580893292,25.51688862181826,1.0
726.0,1324.0,729.0,1348.0232558139535,722.0,1298.967741935484,24.209849646427998,25.349831238265303,1.0
720.0,1325.0,723.0,1349.090909090909,717.0,1299.9411764705883,24.276982943241574,25.237762117077615,1.0
714.0,1326.0,718.0,1350.0454545454545,711.0,1300.9811320754716,24.375887354053773,25.198090249560522,1.0
708.0,1327.0,713.0,1351.0277777777778,701.0,1302.9615384615386,24.542495898711564,25.036925393028785,1.0
702.0,1328.0,707.0,1352.1666666666665,696.0,1303.923076923077,24.67848815826793,24.813267113624352,1.0
696.0,1329.0,702.0,1353.0666666666666,690.0,1304.9787234042553,24.803315190603886,24.759275621254965,1.0
690.0,1331.0,697.0,1354.0357142857142,685.0,1305.9705882352941,24.075799730290544,25.5239388278376,1.0
684.0,1332.0,687.0,1356.0188679245284,680.0,1306.952380952381,24.20549558211813,25.364999900545,1.0
678.0,1333.0,681.0,1357.0588235294117,675.0,1307.9,24.245143629588473,25.27864711569817,1.0
672.0,1334.0,676.0,1358.0344827586207,669.0,1308.9777777777776,24.36506436425801,25.201420692855358,1.0
666.0,1335.0,671.0,1359.0238095238096,659.0,1310.9473684210525,24.53861088236835,25.050530650518827,1.0
660.0,1336.0,665.0,1360.111111111111,654.0,1311.888888888889,24.624087374202205,24.84644197893019,1.0
654.0,1337.0,660.0,1361.0555555555557,648.0,1312.9767441860465,24.792534220737192,24.761195849608107,1.0
648.0,1338.0,655.0,1362.0333333333333,643.0,1313.967741935484,25.03200173999494,24.54688223949223,1.0
642.0,1340.0,644.0,1364.111111111111,638.0,1314.9444444444443,24.193918223643404,25.37283713339003,1.0
636.0,1341.0,639.0,1365.05,633.0,1315.875,24.236387932198102,25.30347061175601,1.0
630.0,1342.0,634.0,1366.03125,627.0,1316.9761904761904,24.361875473011104,25.202996708405642,1.0
624.0,1343.0,629.0,1367.0227272727273,617.0,1318.9411764705883,24.537551337079943,25.056476001612328,1.0
618.0,1344.0,623.0,1368.1,612.0,1319.888888888889,24.613207836444147,24.84644197893019,1.0
612.0,1345.0,618.0,1369.0625,607.0,1320.8,24.79927229275085,24.711131095115864,1.0
606.0,1346.0,613.0,1370.0434782608695,601.0,1321.9756097560976,25.041742089577244,24.539179419681368,1.0
600.0,1348.0,603.0,1372.025641025641,596.0,1322.969696969697,24.21221647625366,25.34790069786442,1.0
594.0,1349.0,598.0,1373.0212765957447,591.0,1323.96,24.352037477165446,25.219072147880425,1.0
588.0,1350.0,592.0,1374.125,581.0,1325.909090909091,24.454357996070968,25.087285640866813,1.0
582.0,1351.0,587.0,1375.0714285714284,576.0,1326.8333333333335,24.585232833336793,24.90035698093042,1.0
576.0,1352.0,582.0,1376.047619047619,570.0,1327.9767441860465,24.784833706511122,24.761195849608107,1.0
570.0,1353.0,577.0,1377.0344827586207,565.0,1328.9722222222222,25.033105310257366,24.542495898711564,1.0
564.0,1355.0,567.0,1379.0232558139535,560.0,1329.9642857142858,24.209849646427998,25.353244167086686,1.0
558.0,1356.0,562.0,1380.0222222222224,555.0,1330.9565217391305,24.35297026019277,25.222525714183412,1.0
552.0,1357.0,557.0,1381.0212765957447,545.0,1332.9473684210525,24.536131098632286,25.050530650518827,1.0
546.0,1358.0,551.0,1382.2,540.0,1333.9411764705883,24.711131095115864,24.795705063969738,1.0
540.0,1359.0,546.0,1383.1666666666665,535.0,1334.9333333333334,24.90035698093042,24.580570466212567,1.0
534.0,1360.0,541.0,1384.142857142857,530.0,1335.923076923077,25.137174682537548,24.406929853057548,1.0
528.0,1362.0,531.0,1386.1,525.0,1336.9166666666665,24.286004199950135,25.26209831172222,1.0
522.0,1363.0,526.0,1387.090909090909,515.0,1338.888888888889,24.420726869330533,25.1066859424406,1.0
516.0,1364.0,521.0,1388.076923076923,510.0,1339.857142857143,24.59061253511331,24.877249667525682,1.0
510.0,1365.0,516.0,1389.0714285714284,505.0,1340.8333333333335,24.807935695445952,24.67848815826793,1.0
504.0,1366.0,511.0,1390.0625,500.0,1341.8,25.060006110334452,24.528350943347213,1.0
498.0,1368.0,501.0,1392.047619047619,494.0,1342.9787234042553,24.234025292126148,25.338987400461757,1.0
492.0,1369.0,496.0,1393.0434782608695,489.0,1343.9777777777776,24.37393786159521,25.201420692855358,1.0
486.0,1370.0,491.0,1394.0384615384614,479.0,1345.975,24.552955690427368,25.02400097906017,1.0
480.0,1371.0,486.0,1395.0357142857142,474.0,1346.972972972973,24.77328321447294,24.764854688802238,1.0
474.0,1372.0,481.0,1396.032258064516,469.0,1347.9714285714285,25.030969371550498,24.5432729051763,1.0
468.0,1374.0,471.0,1398.0277777777778,464.0,1348.96875,24.214336764369037,25.348835802902272,1.0
462.0,1375.0,466.0,1399.025641025641,459.0,1349.9655172413793,24.35634263786271,25.213594091118328,1.0
456.0,1376.0,461.0,1400.0238095238096,449.0,1351.9583333333335,24.53861088236835,25.04000271787333,1.0
450.0,1377.0,456.0,1401.0227272727273,444.0,1352.952380952381,24.76068306044552,24.784833706511122,1.0
444.0,1378.0,450.0,1402.25,439.0,1353.9473684210525,24.98124296347161,24.56682897470862,1.0
438.0,1379.0,445.0,1403.2,434.0,1354.9411764705883,25.192062241904733,24.389075210416948,1.0
432.0,1381.0,435.0,1405.125,429.0,1355.9333333333334,24.310812923470905,25.2455496628173,1.0
426.0,1382.0,430.0,1406.111111111111,419.0,1357.9166666666665,24.44065627212871,25.080010854153386,1.0
420.0,1383.0,425.0,1407.142857142857,414.0,1358.9333333333334,24.655172905911787,24.803315190603886,1.0
414.0,1384.0,420.0,1408.1666666666665,409.0,1359.9411764705883,24.90035698093042,24.5728913565208,1.0
408.0,1385.0,411.0,1410.0222222222224,404.0,1360.95,25.201420692855358,24.380371203080518,1.0
402.0,1387.0,406.0,1411.0243902439024,399.0,1361.9545454545455,24.35510883965238,25.224487970787983,1.0
396.0,1388.0,401.0,1412.0277777777778,389.0,1363.96875,24.542495898711564,25.030001529414655,1.0
390.0,1389.0,396.0,1413.032258064516,384.0,1364.9736842105262,24.769929908651317,24.76416464198855,1.0
384.0,1390.0,391.0,1414.0384615384614,379.0,1365.969696969697,25.036925393028785,24.5449681957054,1.0
378.0,1391.0,380.0,1416.0212765957447,374.0,1366.875,25.10108130102685,24.454357996070968,1.0
372.0,1392.0,373.0,1417.025,367.0,1367.9375,25.04497205029394,24.5764909262897,1.0
366.0,1392.0,372.0,1417.0833333333335,366.0,1367.9803921568628,25.790959871844994,24.019607843137237,1.0
360.0,1393.0,361.0,1418.0666666666666,356.0,1368.888888888889,25.08660554514649,24.44065627212871,1.0
354.0,1393.0,354.0,1419.0053475935829,354.0,1368.96875,26.005347593582883,24.03125,1.0
348.0,1393.0,342.0,1418.111111111111,348.0,1368.96,25.817976319505885,24.039999999999964,1.0
342.0,1392.0,341.0,1418.0357142857142,346.0,1368.909090909091,26.054911597764892,23.434804941467387,1.0
336.0,1392.0,331.0,1417.037037037037,337.0,1367.972972972973,25.531416403990598,24.047827921820513,1.0
330.0,1391.0,324.0,1416.0285714285715,331.0,1366.9722222222222,25.737703622411694,24.048578023206986,1.0
324.0,1390.0,319.0,1415.025,331.0,1366.9722222222222,25.519612555836435,24.068206193705386,1.0
318.0,1389.0,311.0,1413.0625,326.0,1365.9411764705883,25.060006110334452,24.407157609204543,1.0
312.0,1387.0,304.0,1411.0625,319.0,1363.95,25.35752168982608,24.089468653334755,1.0
306.0,1385.0,298.0,1409.0555555555557,313.0,1361.857142857143,25.350931996406455,24.178334035551174,1.0
300.0,1383.0,290.0,1406.0217391304348,311.0,1360.9714285714285,25.099810210234473,24.62230613049223,1.0
294.0,1380.0,283.0,1403.012048192771,304.0,1357.909090909091,25.505967184688746,24.248881715716422,1.0
288.0,1377.0,276.0,1399.25,300.0,1355.8,25.279685520195855,24.36062396573622,1.0
282.0,1374.0,269.0,1395.25,295.0,1352.9285714285716,24.911091907020054,24.758939840809237,1.0
276.0,1370.0,260.0,1389.2,289.0,1348.875,24.99279896290133,24.80454847401984,1.0
270.0,1365.0,256.0,1386.25,285.0,1345.8,25.447249360196086,24.364728605096378,1.0
264.0,1360.0,246.0,1378.025,281.0,1341.987341772152,25.4735279260648,24.76804102938428,1.0
258.0,1354.0,240.0,1372.037037037037,276.0,1336.988888888889,25.482046720690292,24.766467274009074,1.0
252.0,1348.0,232.95454545454547,1364.0,271.0833333333333,1332.0,24.87427061931615,24.90328514696626,1.0
247.0,1342.0,226.91666666666666,1356.0,268.04545454545456,1328.0,24.4814272005898,25.276691971553436,1.0
243.0,1336.0,222.92857142857142,1350.0,264.0263157894737,1322.0,24.471662078779197,25.260759206300015,1.0
240.0,1330.0,219.92307692307693,1345.0,262.125,1319.0,25.061580960439947,24.708614388508312,1.0
237.0,1324.0,214.98076923076923,1336.0,259.04,1313.0,25.076812470261032,24.632531335613905,1.0
235.0,1318.0,211.92857142857142,1329.0,258.06666666666666,1311.0,25.5595543061011,24.105416634256933,1.0
232.0,1312.0,207.88888888888889,1318.0,255.02777777777777,1303.0,24.84644197893022,24.724047997500644,1.0
231.0,1306.0,206.95454545454547,1315.0,254.06666666666666,1300.0,25.674576613792876,23.834242406905048,1.0
230.0,1300.0,204.83333333333334,1307.0,253.03703703703704,1296.0,26.122042628996503,23.381725245281114,1.0
229.0,1294.0,202.9655172413793,1297.0,252.02564102564102,1291.0,26.206760435218207,23.22025289788384,1.0
228.0,1288.0,201.95652173913044,1288.0,251.06666666666666,1283.0,26.043478260869563,23.602353931570278,1.0
227.0,1282.0,201.83333333333334,1287.0,251.03333333333333,1282.0,25.658548499693246,24.03333333333333,1.0
227.0,1276.0,200.9943181818182,1276.0,251.02380952380952,1276.0,26.005681818181813,24.02380952380952,1.0
226.0,1270.0,201.88888888888889,1264.0,251.07142857142858,1273.0,24.84644197893022,25.25027783237732,1.0
226.0,1264.0,201.95238095238096,1263.0,252.005291005291,1264.0,24.068402145954973,26.005291005291014,1.0
226.0,1258.0,201.98684210526315,1258.0,252.0074074074074,1258.0,24.01315789473685,26.007407407407413,1.0
225.0,1252.0,201.9902912621359,1252.0,252.0077519379845,1252.0,23.009708737864088,27.007751937984494,1.0
224.0,1246.0,201.97297297297297,1247.0,251.04166666666666,1241.0,22.049714729433106,27.50003156563844,1.0
223.0,1240.0,201.83333333333334,1246.0,250.1,1234.0,22.000631304073465,27.756260555053156,1.0
222.0,1234.0,200.97826086956522,1242.0,248.01724137931035,1226.0,22.49252133639208,27.219420438159563,1.0
221.0,1228.0,199.92857142857142,1239.0,244.01282051282053,1216.0,23.769835970002333,25.953610692065432,1.0
218.0,1222.0,198.91666666666666,1237.0,239.2,1208.0,24.272898696099556,25.40551121312066,1.0
214.0,1216.0,195.5,1233.0,232.2,1199.0,25.124689052802225,24.9046180456557,1.0
208.0,1210.0,193.0,1230.5,221.0,1188.9444444444443,25.401771591761076,24.745432300792213,1.0
202.0,1206.0,189.0,1227.0625,217.0,1185.95,24.751341504047815,25.04001797123952,1.0
196.0,1202.0,182.0,1222.0833333333335,210.0,1180.972972972973,24.481427200589916,25.261351222674683,1.0
190.0,1197.0,176.0,1218.0294117647059,204.0,1176.857142857143,25.263336263636067,24.53028116181202,1.0
184.0,1192.0,166.0,1210.0344827586207,201.0,1173.9878048780488,25.48023878167132,24.7677042357834,1.0
179.0,1186.0,158.9,1202.0,198.02631578947367,1171.0,25.690659781329085,24.228097170862906,1.0
176.0,1180.0,152.94444444444446,1192.0,197.01818181818183,1169.0,25.99151095983664,23.722646710309313,1.0
174.0,1174.0,148.83333333333334,1181.0,196.02439024390245,1166.0,26.122042628996503,23.432323094727618,1.0
173.0,1168.0,146.85714285714286,1173.0,195.2,1162.0,26.616704897335367,22.996521476084148,1.0
171.0,1162.0,145.97435897435898,1168.0,195.0222222222222,1161.0,25.734853967804966,24.04302727390681,1.0
170.0,1156.0,144.88888888888889,1159.0,194.03846153846155,1154.0,25.28967973768288,24.121518052064946,1.0
170.0,1150.0,143.98701298701297,1150.0,194.0082644628099,1150.0,26.012987012987026,24.008264462809905,1.0
169.0,1144.0,143.9090909090909,1145.0,193.0909090909091,1139.0,25.110828720061484,24.604306550407927,1.0
169.0,1138.0,142.99519230769232,1138.0,193.05,1138.0,26.00480769230768,24.05000000000001,1.0
168.0,1132.0,142.99512195121952,1132.0,193.03571428571428,1132.0,25.004878048780483,25.035714285714278,1.0
168.0,1126.0,142.9950495049505,1126.0,193.03333333333333,1126.0,25.004950495049513,25.03333333333333,1.0
168.0,1120.0,142.995,1120.0,193.03125,1120.0,25.004999999999995,25.03125,1.0
168.0,1114.0,142.99492385786803,1114.0,193.02941176470588,1114.0,25.00507614213197,25.029411764705884,1.0
168.0,1108.0,142.99484536082474,1108.0,193.02777777777777,1108.0,25.00515463917526,25.02777777777777,1.0
168.0,1102.0,142.99479166666666,1102.0,193.02564102564102,1102.0,25.005208333333343,25.025641025641022,1.0
168.0,1096.0,142.99468085106383,1096.0,193.02380952380952,1096.0,25.005319148936167,25.02380952380952,1.0
168.0,1090.0,142.9943181818182,1090.0,193.0188679245283,1090.0,25.005681818181813,25.01886792452831,1.0
168.0,1084.0,142.9939024390244,1084.0,193.01538461538462,1084.0,25.006097560975604,25.01538461538462,1.0
168.0,1078.0,142.9934210526316,1078.0,193.01298701298703,1078.0,25.00657894736841,25.012987012987026,1.0
168.0,1072.0,142.99285714285713,1072.0,193.01149425287358,1072.0,25.007142857142867,25.011494252873575,1.0
168.0,1066.0,142.99115044247787,1066.0,193.00877192982455,1066.0,25.008849557522126,25.008771929824547,1.0
168.0,1060.0,142.98837209302326,1060.0,193.00709219858157,1060.0,25.01162790697674,25.007092198581574,1.0
167.0,1054.0,142.98305084745763,1054.0,193.00595238095238,1054.0,24.016949152542367,26.00595238095238,1.0
167.0,1048.0,142.96875,1048.0,193.00515463917526,1048.0,24.03125,26.00515463917526,1.0
167.0,1042.0,142.9,1043.0,193.00452488687782,1042.0,24.120737965493504,26.004524886877817,1.0
167.0,1036.0,142.83333333333334,1042.0,192.2,1033.0,24.90035698093056,25.37794317906791,1.0
167.0,1030.0,141.99519230769232,1030.0,192.05263157894737,1030.0,25.00480769230768,25.05263157894737,1.0
167.0,1024.0,141.99447513812154,1024.0,192.0222222222222,1024.0,25.005524861878456,25.02222222222221,1.0
167.0,1018.0,141.9935064935065,1018.0,192.01388888888889,1018.0,25.006493506493513,25.013888888888886,1.0
167.0,1012.0,141.9921875,1012.0,192.010101010101,1012.0,25.0078125,25.01010101010101,1.0
167.0,1006.0,141.990099009901,1006.0,192.0079365079365,1006.0,25.009900990099,25.007936507936506,1.0
166.0,1000.0,141.98648648648648,1000.0,192.0065789473684,1000.0,24.013513513513516,26.00657894736841,1.0
166.0,994.0,141.9787234042553,994.0,192.00558659217876,994.0,24.021276595744695,26.00558659217876,1.0
166.0,988.0,141.95454545454547,988.0,192.00485436893203,988.0,24.045454545454533,26.00485436893203,1.0
166.0,982.0,141.8,984.0,192.00434782608696,982.0,24.28250398949827,26.004347826086956,1.0
166.0,976.0,140.99563318777294,976.0,191.16666666666666,974.0,25.00436681222706,25.246011786242804,1.0
166.0,970.0,140.99512195121952,970.0,191.04347826086956,970.0,25.004878048780483,25.043478260869563,1.0
166.0,964.0,140.99444444444444,964.0,191.0212765957447,964.0,25.00555555555556,25.021276595744695,1.0
166.0,958.0,140.99358974358975,958.0,191.01408450704224,958.0,25.00641025641025,25.01408450704224,1.0
166.0,952.0,140.99290780141843,952.0,191.01149425287358,952.0,25.007092198581574,25.011494252873575,1.0
166.0,946.0,140.9921875,946.0,191.009900990099,946.0,25.0078125,25.009900990099,1.0
166.0,940.0,140.99122807017545,940.0,191.0086956521739,940.0,25.008771929824547,25.008695652173913,1.0
166.0,934.0,140.990099009901,934.0,191.0078125,934.0,25.009900990099,25.0078125,1.0
166.0,928.0,140.989898989899,928.0,191.00763358778627,928.0,25.01010101010101,25.007633587786273,1.0
166.0,922.0,140.990099009901,922.0,191.0078125,922.0,25.009900990099,25.0078125,1.0
167.0,916.0,140.9902912621359,916.0,191.00840336134453,916.0,26.009708737864088,24.008403361344534,1.0
168.0,910.0,141.9655172413793,904.0,191.02325581395348,910.0,26.71692894980481,23.023255813953483,1.0
168.0,904.0,141.9655172413793,904.0,191.07692307692307,909.0,26.034482758620697,23.61237765872434,1.0
169.0,898.0,143.97368421052633,891.0,192.02702702702703,903.0,25.986852098598998,23.56361546332467,1.0
170.0,892.0,144.96,887.0,193.0222222222222,899.0,25.53432200000618,24.062890849799867,1.0
172.0,886.0,147.85714285714286,878.0,195.14285714285714,893.0,25.433787586995532,24.178334035551202,1.0
174.0,880.0,151.98461538461538,868.0,196.07692307692307,891.0,25.073435340282227,24.665573833673083,1.0
177.0,874.0,155.95238095238096,861.0,197.05263157894737,889.0,24.738679584280476,25.042125174213897,1.0
181.0,868.0,161.9375,852.0,200.06666666666666,884.0,24.887324208319384,24.89051581984145,1.0
186.0,862.0,165.66666666666666,847.0,204.03030303030303,879.0,25.26745821099631,24.78087624287234,1.0
192.0,856.0,174.0,837.9791666666667,209.0,874.0140845070423,25.470579774080036,24.76907831605491,1.0
198.0,851.0,184.0,829.875,212.0,871.0526315789473,25.342960067837378,24.45624732539712,1.0
204.0,846.0,193.0,823.9000000000001,219.0,866.125,24.686230980042215,25.10011205154272,1.0
210.0,843.0,198.0,820.9655172413793,221.0,865.037037037037,25.090205866830843,24.62988025492082,1.0
216.0,841.0,207.0,816.8888888888889,225.0,863.0666666666666,25.73607738200102,23.831445146649735,1.0
222.0,839.0,215.0,813.9743589743589,231.0,861.015625,25.98620227628984,23.78419105499754,1.0
228.0,838.0,222.0,811.98,234.0,860.04,26.702816330866657,22.84210147950487,1.0
234.0,837.0,227.0,810.9375,238.0,859.1666666666667,26.9861799121328,22.524677824801724,1.0
240.0,836.0,233.0,809.9722222222222,240.0,859.0138888888889,26.952647663066152,23.013888888888914,1.0
246.0,836.0,245.0,808.9333333333334,246.0,859.0044843049327,27.085133273521862,23.004484304932703,1.0
252.0,836.0,253.0,808.9000000000001,252.0,859.004347826087,27.118443908159538,23.00434782608704,1.0
258.0,836.0,258.0,808.984126984127,258.0,859.0104166666667,27.015873015873012,23.010416666666742,1.0
264.0,837.0,266.0,809.9767441860465,260.0,859.0416666666667,27.097165069179667,22.40167559457211,1.0
270.0,838.0,276.0,811.9285714285713,265.0,860.0666666666666,26.75293232068416,22.626042026341572,1.0
276.0,839.0,284.0,813.9824561403509,268.0,861.015625,26.265519236624012,23.42408470230214,1.0
282.0,841.0,292.0,816.9166666666667,274.0,863.0357142857142,26.076942774114467,23.44296704945067,1.0
288.0,843.0,299.0,819.9230769230769,278.0,865.013698630137,25.56451405167377,24.178563385331564,1.0
294.0,846.0,305.0,822.9714285714285,282.0,867.0454545454545,25.52087580865551,24.2262493387811,1.0
300.0,849.0,313.0,827.9473684210527,285.0,869.0454545454545,24.74294437610222,25.03637849078582,1.0
306.0,854.0,322.0,834.8,289.0,872.0769230769231,24.99279896290133,24.814817104484064,1.0
312.0,859.0,330.0131578947368,842.0,293.97727272727275,877.0,24.76840441652872,25.47191980097116,1.0
317.0,865.0,338.0625,852.0,296.9,880.0,24.751341504047815,25.080071770232255,1.0
321.0,871.0,342.1666666666667,858.0,299.9166666666667,884.0,24.840043836067974,24.76907233717976,1.0
324.0,877.0,347.0144927536232,866.0,302.90909090909093,889.0,25.508172743389014,24.265746357385975,1.0
327.0,883.0,350.125,873.0,304.6666666666667,893.0,25.194555463432966,24.469936202977255,1.0
329.0,889.0,353.0769230769231,881.0,305.9230769230769,896.0,25.371208580831773,24.115231259480503,1.0
