center_x,center_y,inner_x,inner_y,outer_x,outer_y,dist_inner,dist_outer
896.0,1241.0,901.0,1257.0243902439024,890.0,1224.9814814814815,16.78633619015403,17.105348155711983
890.0,1243.0,895.0,1259.0204081632653,884.0,1226.9818181818182,16.782534901427066,17.105032848852705
884.0,1245.0,888.0,1261.0588235294117,878.0,1228.9375,16.549495857843745,17.146542107667074
878.0,1246.0,881.0,1263.027027027027,874.0,1229.9722222222222,17.28929291148458,16.51937227904949
872.0,1248.0,877.0,1264.0232558139535,866.0,1231.969696969697,16.78525325633766,17.116384409195234
866.0,1249.0,868.0,1266.0434782608695,862.0,1232.9375,17.160423981613373,16.55306334942267
860.0,1251.0,863.0,1267.125,857.0,1233.9666666666667,16.401695796471778,17.29550359036832
854.0,1252.0,859.0,1268.0238095238096,852.0,1234.9772727272727,16.785781830326886,17.13981457897524
848.0,1253.0,849.0,1270.0588235294117,843.0,1236.9473684210525,17.08810873700219,16.81329773154044
842.0,1255.0,844.0,1271.142857142857,838.0,1237.974358974359,16.2662791299883,17.489209597177158
836.0,1256.0,840.0,1272.0434782608695,834.0,1238.9166666666665,16.534605973744654,17.200008074933656
830.0,1257.0,836.0,1273.025,825.0,1240.9772727272727,17.111417971635284,16.78474870995088
824.0,1259.0,828.0,1275.090909090909,818.0,1242.9545454545455,16.58063193523993,17.13057534265112
818.0,1261.0,822.0,1277.04,815.0,1243.8,16.53123104913844,17.45966780898198
812.0,1263.0,816.0,1279.047619047619,805.0,1246.9782608695652,16.538623796964043,17.484167831604232
806.0,1265.0,810.0,1281.0555555555557,799.0,1248.985294117647,16.54632479427181,17.477723092504625
800.0,1267.0,804.0,1283.0714285714284,794.0,1250.909090909091,16.56172745599101,17.173157990652104
794.0,1269.0,798.0,1285.05,788.0,1252.857142857143,16.540934072778313,17.221841850821093
788.0,1270.0,791.0,1287.0714285714284,784.0,1253.9830508474577,17.333022629344928,16.508866107492867
782.0,1272.0,787.0,1288.037037037037,781.0,1254.909090909091,16.798409357058038,17.120139413968456
776.0,1273.0,776.0,1290.0454545454545,776.0,1255.9615384615386,17.045454545454504,17.038461538461434
770.0,1274.0,770.0,1291.015625,770.0,1256.962962962963,17.015625,17.037037037036953
764.0,1275.0,769.0,1291.0344827586207,763.0,1257.9375,16.79597086614836,17.091778908293893
758.0,1276.0,761.0,1292.125,755.0,1258.972972972973,16.401695796471778,17.28929291148458
752.0,1277.0,754.0,1293.0416666666665,748.0,1259.9565217391305,16.165861234231834,17.506574514414048
746.0,1277.0,747.0,1294.0243902439024,741.0,1260.888888888889,17.053734581512632,16.869140500765507
740.0,1278.0,740.0,1295.017543859649,740.0,1260.9767441860465,17.017543859649095,17.023255813953483
734.0,1279.0,739.0,1295.0434782608695,733.0,1261.952380952381,16.80455874776224,17.076923469780596
728.0,1280.0,731.0,1296.090909090909,725.0,1262.962962962963,16.36818118704391,17.29915116418632
722.0,1281.0,723.0,1297.0625,717.0,1263.9583333333335,16.093598300255913,17.7600226007112
716.0,1281.0,716.0,1298.015625,716.0,1263.9811320754716,17.015625,17.018867924528422
710.0,1282.0,714.0,1298.111111111111,708.0,1264.9655172413793,16.600237987287024,17.15148981440813
704.0,1282.0,705.0,1299.0526315789475,704.0,1264.9926470588234,17.081927402003497,17.007352941176578
698.0,1283.0,698.0,1300.0087719298244,698.0,1265.9545454545455,17.008771929824434,17.045454545454504
692.0,1283.0,693.0,1300.1,692.0,1265.9938271604938,17.12921480979198,17.006172839506235
686.0,1284.0,686.0,1301.0072463768115,685.0,1266.9714285714285,17.00724637681151,17.05790857338497
680.0,1284.0,680.0,1301.017543859649,680.0,1266.9908256880735,17.017543859649095,17.009174311926472
674.0,1285.0,676.0,1301.1666666666665,674.0,1266.9945945945947,16.289908259751073,18.005405405405327
668.0,1285.0,668.0,1302.005,668.0,1266.9956521739132,17.00500000000011,18.004347826086814
662.0,1285.0,662.0,1302.005681818182,660.0,1267.857142857143,17.005681818181984,17.259129497758774
656.0,1285.0,656.0,1302.0060975609756,656.0,1267.9285714285716,17.006097560975604,17.07142857142844
650.0,1285.0,650.0,1302.0056497175142,652.0,1267.8,17.00564971751419,17.315888657530735
644.0,1285.0,644.0,1302.0049019607843,644.0,1266.995575221239,17.00490196078431,18.00442477876095
638.0,1285.0,636.0,1301.111111111111,638.0,1266.9945355191257,16.23477444359998,18.005464480874252
632.0,1284.0,632.0,1301.0181818181818,632.0,1266.9912280701756,17.0181818181818,17.008771929824434
626.0,1284.0,626.0,1301.008,626.0,1266.9772727272727,17.008000000000038,17.022727272727252
620.0,1283.0,617.0,1300.25,624.0,1266.9375,17.50892629489313,16.55306334942267
614.0,1283.0,614.0,1300.0185185185185,614.0,1265.9903846153848,17.018518518518476,17.009615384615245
608.0,1283.0,603.0,1299.142857142857,609.0,1265.9,16.899462616742962,17.12921480979198
602.0,1282.0,602.0,1299.0357142857142,602.0,1264.9915966386554,17.03571428571422,17.008403361344563
596.0,1282.0,591.0,1298.076923076923,597.0,1264.9166666666665,16.83649178484943,17.112576596695863
590.0,1281.0,590.0,1298.027027027027,590.0,1263.9901960784314,17.02702702702709,17.00980392156862
584.0,1281.0,580.0,1297.0555555555557,586.0,1263.857142857143,16.54632479427181,17.259129497758774
578.0,1280.0,578.0,1297.0151515151515,578.0,1262.986301369863,17.0151515151515,17.013698630137014
572.0,1279.0,569.0,1296.0434782608695,576.0,1262.96,17.30549482761852,16.53123104913844
566.0,1278.0,561.0,1295.037037037037,567.0,1261.9473684210525,17.755580277799115,16.083748960034875
560.0,1277.0,556.0,1294.0222222222224,563.0,1260.9767441860465,17.485881429962873,16.301678652193893
554.0,1276.0,549.0,1292.0833333333335,559.0,1259.95,16.842612953788258,16.81078522853702
548.0,1275.0,545.0,1291.037037037037,552.0,1257.9818181818182,16.315224697419737,17.48194818653498
542.0,1273.0,537.0,1289.0263157894738,548.0,1256.9795918367347,16.788174343386352,17.107117750153517
536.0,1271.0,530.0,1287.1666666666665,540.0,1254.962962962963,17.244161652893023,16.52835614715798
530.0,1270.0,526.0,1286.0416666666665,536.0,1253.909090909091,16.532848195167087,17.173157990652104
524.0,1268.0,519.0,1284.0208333333335,530.0,1251.9811320754716,16.782940764194137,17.10567536180567
518.0,1266.0,513.0,1282.027027027027,524.0,1249.9846153846154,16.78885330584125,17.102413408016375
512.0,1264.0,507.0,1280.0222222222224,518.0,1247.9811320754716,16.784266589228015,17.10567536180567
506.0,1262.0,499.0,1277.076923076923,512.0,1245.9545454545455,16.622683582004928,17.13057534265112
500.0,1260.0,496.0,1276.0434782608695,507.0,1243.9864864864865,16.534605973744654,17.47663054045261
494.0,1257.0,488.0,1273.047619047619,501.0,1241.9411764705883,17.132602753157656,16.606268879250504
488.0,1255.0,483.0,1271.25,493.0,1238.9285714285716,17.001838135919304,16.831245239925845
482.0,1253.0,475.0,1268.0526315789475,488.0,1236.9473684210525,16.600654127218238,17.13729793781455
476.0,1250.0,470.0,1266.0714285714284,483.0,1234.9615384615386,17.15490647967882,16.587806529007498
470.0,1248.0,465.0,1264.0625,478.0,1232.9545454545455,16.82271994209022,17.040120377489636
464.0,1246.0,460.0,1262.0434782608695,471.0,1229.9814814814815,16.534605973744654,17.481216648966953
458.0,1243.0,453.0,1259.111111111111,466.0,1227.96875,16.869140500765507,17.027579879786206
452.0,1240.0,446.0,1256.1666666666665,459.0,1224.9722222222222,17.244161652893023,16.578121272878697
446.0,1238.0,439.0,1253.090909090909,454.0,1222.888888888889,16.63537006471693,17.09811916593006
440.0,1235.0,432.0,1250.0357142857142,445.0,1218.875,17.03152089748977,16.88240578235223
434.0,1232.0,428.0,1248.25,441.0,1216.967741935484,17.322312201320006,16.58218268257256
428.0,1229.0,421.0,1245.0232558139535,435.0,1213.9827586206898,17.485557665667802,16.56857080874713
422.0,1226.0,414.0,1241.0666666666666,431.0,1211.8,17.058852377708256,16.811900546934048
416.0,1221.0,402.92857142857144,1232.0,428.030303030303,1209.0,17.083976261337956,16.992003737079322
413.0,1215.0,396.8888888888889,1223.0,427.25,1208.0,17.987993252015833,15.876476309307428
412.0,1209.0,393.97777777777776,1215.0,427.013698630137,1207.0,18.99474911198253,15.146324523018054
412.0,1203.0,393.90909090909093,1200.0,427.02127659574467,1206.0,18.337965855992213,15.317922527740715
413.0,1197.0,395.6666666666667,1192.0,428.02564102564105,1202.0,18.040078836979724,15.835715589496656
414.0,1191.0,397.9836065573771,1185.0,430.02777777777777,1196.0,17.103358117892952,16.78956999133173
416.0,1185.0,399.95,1180.0,432.2,1190.0,16.810785228537075,16.954055562018183
418.0,1179.0,402.9,1172.0,434.0357142857143,1185.0,16.64361739526599,17.121452410734932
420.0,1173.0,403.9642857142857,1169.0,436.0151515151515,1180.0,16.527072718816875,17.47813142338904
423.0,1167.0,406.94736842105266,1161.0,438.05555555555554,1174.0,17.13729793781439,16.603305486752312
425.0,1161.0,409.8888888888889,1153.0,441.03333333333336,1166.0,17.09811916593006,16.79487355646891
427.0,1155.0,410.9583333333333,1150.0,442.0769230769231,1163.0,16.80282920952436,17.067911690287602
429.0,1149.0,413.9166666666667,1142.0,445.04,1155.0,16.628497961164257,17.12546641700601
431.0,1143.0,414.9655172413793,1139.0,447.0151515151515,1150.0,16.52587780834968,17.47813142338904
434.0,1137.0,417.9375,1131.0,449.04761904761904,1144.0,17.146542107667074,16.59610915251726
436.0,1131.0,419.9830508474576,1125.0,452.0285714285714,1136.0,17.10387851205476,16.790327633516142
438.0,1125.0,421.95,1120.0,454.25,1130.0,16.810785228537075,17.001838135919304
440.0,1119.0,424.8888888888889,1112.0,456.03333333333336,1125.0,16.653698658626706,17.11922246417105
442.0,1113.0,425.9583333333333,1109.0,458.013698630137,1120.0,16.53284819516725,17.476800159550148
445.0,1107.0,428.9166666666667,1101.0,460.04,1114.0,17.16605985982545,16.58920130687432
447.0,1101.0,430.9811320754717,1095.0,463.0243902439024,1106.0,17.105675361805563,16.78633619015403
449.0,1095.0,432.9375,1090.0,465.1666666666667,1100.0,16.82271994209022,16.9222076311311
451.0,1089.0,435.85714285714283,1082.0,467.02941176470586,1095.0,16.6825094769636,17.115549699688014
453.0,1083.0,436.95238095238096,1079.0,469.25,1089.0,16.538623796964043,17.322312201320006
456.0,1077.0,439.9,1071.0,472.09090909090907,1081.0,17.181676286090386,16.580631935239982
458.0,1071.0,441.98,1065.0,474.02272727272725,1076.0,17.106735515579803,16.78474870995088
460.0,1065.0,443.92857142857144,1060.0,476.125,1070.0,16.831245239925956,16.88240578235223
462.0,1059.0,446.8,1052.0,478.02564102564105,1065.0,16.734395716607146,17.112018299508378
464.0,1053.0,447.94117647058823,1049.0,480.1666666666667,1059.0,16.549495857843798,17.244161652893183
466.0,1047.0,450.85714285714283,1041.0,482.0285714285714,1054.0,16.288220358559137,17.49042886955079
469.0,1041.0,452.975,1035.0,484.25,1048.0,17.111417971635177,16.779824194549835
471.0,1035.0,454.875,1030.0,487.07142857142856,1040.0,16.88240578235223,16.831245239925956
473.0,1029.0,456.97727272727275,1024.0,489.02,1035.0,16.78474870995088,17.106735515579803
475.0,1023.0,458.90909090909093,1019.0,491.1111111111111,1029.0,16.580631935239982,17.192088332560623
478.0,1017.0,461.8888888888889,1011.0,494.09090909090907,1021.0,17.192088332560623,16.580631935239982
480.0,1011.0,463.9824561403509,1005.0,496.02941176470586,1016.0,17.10443542756622,16.79112984651392
482.0,1005.0,465.96153846153845,1000.0,497.0769230769231,1013.0,16.79976929962761,17.067911690287602
484.0,999.0,468.95238095238096,992.0,500.06666666666666,1005.0,16.59610915251726,17.15044541047776
486.0,993.0,469.9756097560976,989.0,502.01851851851853,1000.0,16.516085574035845,17.481216648967006
488.0,987.0,471.9846153846154,983.0,505.0163934426229,991.0,16.50734819341672,17.480207258329077
489.0,981.0,473.94117647058823,976.0,506.0232558139535,987.0,15.867204104377226,18.049688044597918
490.0,975.0,473.9850746268657,975.0,508.0357142857143,975.0,16.014925373134304,18.035714285714278
491.0,969.0,474.6666666666667,967.0,508.125,974.0,16.455326729596624,17.840000700672633
491.0,963.0,474.5,966.0,508.1,958.0,16.77050983124842,17.816004041310745
490.0,957.0,473.9848484848485,957.0,508.030303030303,957.0,16.0151515151515,18.030303030303003
489.0,951.0,473.95,956.0,507.03225806451616,950.0,15.85883034779048,18.05996486445386
488.0,945.0,471.962962962963,947.0,505.2,941.0,16.16126718197855,17.658992043715283
487.0,939.0,470.96153846153845,943.0,503.2,933.0,16.529738307689883,17.275416058665552
486.0,933.0,469.95454545454544,939.0,502.125,929.0,17.130575342651174,16.613717976419366
484.0,927.0,467.85714285714283,931.0,500.0416666666667,921.0,16.63105037977742,17.12702745500354
483.0,921.0,465.97777777777776,924.0,499.02941176470586,917.0,17.284561012149446,16.520957645442063
481.0,915.0,464.97058823529414,920.0,497.0181818181818,909.0,16.79112984651392,17.105032848852705
479.0,909.0,462.94444444444446,912.0,496.14285714285717,906.0,16.333427815297387,17.40337757506884
478.0,903.0,461.94117647058823,908.0,494.1,898.0,16.819209646971792,16.85852899869976
476.0,897.0,459.97872340425533,900.0,493.0208333333333,893.0,16.299733241907852,17.484529372022298
474.0,891.0,458.9925373134328,897.0,491.05,885.0,16.16242358957054,18.074913554426765
472.0,885.0,457.9714285714286,895.0,485.1111111111111,873.0,17.227908065883394,17.773610622715367
467.0,880.0,457.0,894.0285714285715,475.0,864.9861111111111,17.22790806588344,17.01225615748546
461.0,878.0,455.0,893.0333333333333,468.0,861.875,16.186448378539072,17.57884026322556
455.0,876.0,450.0,891.125,460.0,858.9583333333333,15.9300227557904,17.76002260071142
449.0,875.0,444.0,890.0270270270271,450.0,856.95,15.837030696156479,18.077679607737227
443.0,873.0,438.0,889.047619047619,444.0,855.9722222222222,16.80851204293543,17.05711628761979
437.0,872.0,432.0,888.1428571428571,438.0,854.9803921568628,16.899462616742962,17.048960412124213
431.0,871.0,431.0,888.0222222222221,431.0,853.962962962963,17.022222222222126,17.037037037036953
425.0,870.0,425.0,887.0344827586207,425.0,852.9767441860465,17.034482758620697,17.023255813953483
419.0,869.0,418.0,886.0185185185185,424.0,852.8,17.047872963075374,16.954055562018237
413.0,868.0,412.0,885.0263157894738,418.0,851.9444444444443,17.055656814174096,16.816089444265398
407.0,867.0,406.0,884.0454545454545,412.0,850.9705882352941,17.07476268242565,16.79112984651392
401.0,866.0,399.0,883.0217391304348,405.0,849.9000000000001,17.138833187372285,16.58945448168797
395.0,865.0,393.0,882.0333333333333,399.0,848.9615384615386,17.15034823099646,16.529738307689772
389.0,864.0,387.0,881.0714285714287,392.0,847.8,17.1881841236761,16.475436261295222
383.0,863.0,380.0,880.0263157894738,386.0,846.9375,17.28859246332342,16.340254167239873
377.0,863.0,374.0,879.0454545454545,380.0,845.969696969697,16.323498753951206,17.292519229538176
371.0,862.0,368.0,878.125,373.0,844.8888888888889,16.401695796471778,17.22759772739047
365.0,861.0,361.0,877.0333333333333,367.0,843.9583333333333,16.524762563431185,17.158624734452946
359.0,860.0,355.0,876.0714285714287,361.0,842.9749999999999,16.561727455991228,17.142071782605598
353.0,859.0,349.0,875.25,354.0,841.9333333333334,16.73506797117956,17.095938439030164
347.0,858.0,342.0,874.0434782608695,348.0,840.9677419354839,16.80455874776224,17.06158887021586
341.0,857.0,336.0,873.125,342.0,839.9787234042553,16.88240578235223,17.050626291982507
335.0,856.0,335.0,873.0212765957447,335.0,838.9565217391305,17.021276595744666,17.043478260869506
329.0,855.0,329.0,872.0322580645161,329.0,837.9736842105262,17.0322580645161,17.026315789473756
323.0,854.0,322.0,871.0181818181818,323.0,836.9814814814815,17.047536842508762,17.018518518518476
317.0,853.0,316.0,870.0256410256411,322.0,836.9285714285713,17.05498321119061,16.831245239926062
311.0,852.0,310.0,869.0434782608695,316.0,835.9666666666667,17.072789790445245,16.794873556468854
305.0,851.0,303.0,868.0212765957447,309.0,834.8571428571429,17.138373812845987,16.631050379777363
299.0,850.0,297.0,867.0322580645161,303.0,833.952380952381,17.149280299075926,16.538623796964043
293.0,849.0,291.0,866.0666666666666,297.0,832.9729729729729,17.183454574418644,16.518643870640737
287.0,848.0,284.0,865.0256410256411,290.0,831.9230769230769,17.2879279363952,16.35443229284656
281.0,848.0,278.0,864.0434782608695,284.0,830.9642857142858,16.32155613619585,17.297848456512956
275.0,847.0,272.0,863.1111111111111,277.0,829.8333333333333,16.388041409349903,17.282778840349923
269.0,846.0,265.0,862.0322580645161,271.0,828.95,16.523719274038804,17.166901292894956
263.0,845.0,259.0,861.0625,265.0,827.9714285714285,16.55306334942267,17.145618825168153
257.0,844.0,253.0,860.25,258.0,826.909090909091,16.73506797117956,17.120139413968456
251.0,843.0,246.0,859.0416666666667,252.0,825.962962962963,16.802829209524415,17.06635962943969
245.0,842.0,240.0,858.1111111111111,246.0,824.9767441860465,16.869140500765507,17.052602103705492
239.0,841.0,239.0,858.0208333333333,240.0,823.9830508474577,17.020833333333258,17.046306299612578
233.0,840.0,233.0,857.0357142857142,233.0,822.9767441860465,17.03571428571422,17.023255813953483
227.0,839.0,226.0,856.0222222222221,232.0,822.8333333333333,17.05157029081817,16.922207631131158
221.0,838.0,220.0,855.0454545454545,226.0,821.962962962963,17.07476268242565,16.798409357058038
215.0,837.0,213.0,854.0263157894738,219.0,820.909090909091,17.14337858658215,16.58063193523993
209.0,836.0,206.0,853.0526315789473,212.0,819.9583333333333,17.31450963115358,16.31977541035559
203.0,834.0,199.0,852.1428571428571,206.0,818.9772727272727,18.578570055473087,15.319345113637958
197.0,832.0,188.0,848.0666666666666,206.0,818.9772727272727,18.415693790291364,15.830079773009174
192.0,829.0,177.85714285714286,839.0,204.02083333333334,817.0,17.321097198597588,16.985300528038294
189.0,823.0,171.91666666666666,828.0,203.03125,815.0,17.800007802744865,16.15165553627553
187.0,817.0,169.97727272727272,822.0,203.03125,815.0,17.741850067049185,16.155524645225857
185.0,811.0,167.98076923076923,813.0,201.0222222222222,806.0,17.136341966018637,16.78426658922788
183.0,805.0,166.9090909090909,807.0,200.02564102564102,801.0,16.214726496981097,17.489209597177073
182.0,799.0,165.96428571428572,802.0,199.05,796.0,16.313924501880624,17.31191786024877
181.0,793.0,164.8,796.0,198.0204081632653,790.0,16.475436261295165,17.282774489188597
180.0,787.0,163.94736842105263,791.0,197.03333333333333,785.0,16.543487558837718,17.15034823099649
179.0,781.0,162.975,786.0,196.0909090909091,780.0,16.786918269891,17.12013941396854
178.0,775.0,161.93333333333334,780.0,195.02941176470588,774.0,16.826698362357888,17.058747464333457
177.0,769.0,159.98245614035088,770.0,194.01666666666668,768.0,17.04689998255054,17.04602430024212
176.0,763.0,158.96296296296296,764.0,192.04761904761904,758.0,17.066359629439777,16.80851204293543
174.0,757.0,157.97619047619048,759.0,191.11111111111111,753.0,16.14814143037299,17.572425087528195
173.0,751.0,156.9090909090909,753.0,190.02631578947367,747.0,16.214726496981097,17.489866476416577
172.0,745.0,155.96,748.0,189.04347826086956,742.0,16.31813714858408,17.305494827618578
171.0,739.0,154.975,743.0,188.1,737.0,16.516677177931406,17.216561793807724
170.0,733.0,153.94736842105263,737.0,187.03333333333333,731.0,16.543487558837718,17.15034823099649
169.0,727.0,152.875,731.0,186.02325581395348,725.0,16.613717976419366,17.140339509685944
169.0,721.0,151.85714285714286,725.0,185.02325581395348,719.0,17.60333920085641,16.147591983927327
168.0,715.0,150.83333333333334,718.0,184.125,713.0,17.426831164742605,16.24855762829427
168.0,709.0,149.96296296296296,709.0,184.00819672131146,709.0,18.037037037037038,16.008196721311464
167.0,703.0,149.88888888888889,708.0,184.00442477876106,703.0,17.826668882794404,17.004424778761063
167.0,697.0,148.99447513812154,697.0,184.00393700787401,697.0,18.005524861878456,17.003937007874015
167.0,691.0,149.85714285714286,687.0,184.00467289719626,691.0,17.60333920085641,17.004672897196258
