center_x,center_y,inner_x,inner_y,outer_x,outer_y,dist_inner,dist_outer
168.0,685.0,149.97297297297297,685.0,184.0090909090909,685.0,18.02702702702703,16.0090909090909
168.0,679.0,150.96875,675.0,184.14285714285714,681.0,17.494669947229642,16.266279129988327
169.0,673.0,151.9,669.0,185.02380952380952,675.0,17.561605849124383,16.14814143037299
170.0,667.0,152.9814814814815,663.0,186.02564102564102,670.0,17.482275954953842,16.30402313181347
171.0,661.0,154.85714285714286,656.0,187.03333333333333,666.0,16.899462616742987,16.794873556468882
173.0,655.0,156.95652173913044,650.0,189.04761904761904,660.0,16.804558747762293,16.80851204293543
175.0,649.0,159.97142857142856,642.0,191.04761904761904,655.0,16.578840706867105,17.132602753157656
178.0,643.0,161.94444444444446,637.0,193.03703703703704,650.0,17.140036878534726,16.58651509067603
180.0,637.0,163.83333333333334,632.0,196.08333333333334,642.0,16.922207631131077,16.842612953788123
182.0,631.0,166.95,624.0,198.0625,637.0,16.598267981931137,17.146542107667074
185.0,625.0,169.95238095238096,617.0,201.07142857142858,630.0,17.042031539762718,16.83124523992598
187.0,619.0,171.98611111111111,612.0,203.0222222222222,626.0,16.565532275417567,17.484610517202587
190.0,613.0,174.97560975609755,606.0,206.01298701298703,620.0,16.575050594223566,17.476148119024717
193.0,607.0,177.94444444444446,600.0,209.1,613.0,16.603305486752312,17.181676286090358
196.0,601.0,179.8,596.0,211.03846153846155,609.0,16.954055562018183,17.033946267491487
199.0,595.0,183.97674418604652,587.0,214.01612903225808,603.0,17.0205233542182,17.01423319204906
202.0,589.0,186.9,581.0,217.0909090909091,596.0,17.08830009099793,16.635370064717005
204.0,583.0,188.984126984127,576.0,220.01612903225808,590.0,16.567330576433346,17.47902712332526
207.0,577.0,191.9090909090909,570.0,222.11111111111111,585.0,16.635370064717005,17.098119165930086
210.0,571.0,194.97727272727272,563.0,225.01724137931035,579.0,17.020056836295936,17.01521491619988
213.0,565.0,196.92307692307693,559.0,228.05263157894737,572.0,17.16005406813456,16.600654127218107
215.0,559.0,199.9787234042553,552.0,231.01298701298703,566.0,16.572228292111696,17.476148119024717
218.0,553.0,202.8,546.0,233.05882352941177,561.0,16.734395716607146,17.05192558305265
221.0,547.0,205.96666666666667,539.0,237.2,552.0,17.029418989240682,16.954055562018183
224.0,541.0,207.83333333333334,535.0,239.03571428571428,548.0,17.244161652893155,16.585315917450366
226.0,535.0,210.97222222222223,528.0,242.33333333333334,541.0,16.578121272878644,17.40051084818426
229.0,529.0,212.9,524.0,244.04347826086956,537.0,16.858528998699732,17.03837545616527
232.0,523.0,216.96296296296296,515.0,248.14285714285714,528.0,17.032688656029137,16.899462616742987
235.0,517.0,218.8,511.0,250.03125,524.0,17.275416058665552,16.581268846578055
237.0,511.0,221.97435897435898,504.0,253.0120481927711,518.0,16.576184368889802,17.475287903998147
240.0,505.0,224.875,498.0,255.08333333333334,513.0,16.666302079345616,17.07357444838206
243.0,499.0,227.98245614035088,491.0,258.0217391304348,507.0,17.015481879056058,17.019184660342468
246.0,493.0,230.95,485.0,261.3333333333333,500.0,17.04413388823264,16.855595839694026
249.0,487.0,233.88888888888889,479.0,264.09090909090907,494.0,17.098119165930086,16.63537006471698
252.0,481.0,236.95454545454547,473.0,266.25,490.0,17.04012037748966,16.854153790683174
256.0,475.0,241.88888888888889,465.0,269.25,485.0,17.29518594262934,16.60007530103403
261.0,469.0,251.0,454.8888888888889,273.0,481.0138888888889,17.295185942629317,16.98038651605341
267.0,465.0,258.0,449.9000000000001,275.0,479.33333333333326,17.578680269007606,16.414763002993443
273.0,463.0,265.0,445.97142857142853,279.0,477.01351351351354,18.814150124253832,15.243968019955524
279.0,461.0,273.0,442.9000000000001,281.0,476.0126582278481,19.068560512005007,15.145293231435785
285.0,461.0,289.0,441.97619047619037,285.0,476.00574712643675,19.439787262163907,15.005747126436745
291.0,462.0,297.0,443.8571428571429,287.0,476.03125,19.109245545183654,14.590269927677829
297.0,463.0,303.0,445.96296296296305,290.0,477.0625,18.062686151327796,15.70840240922036
303.0,465.0,313.0,450.8571428571429,296.0,480.0526315789473,17.321097198597563,16.600654127218032
309.0,468.0,318.0,453.66666666666674,301.0,483.04761904761904,16.92466969971474,17.042031539762718
315.0,472.0,323.0,456.8571428571429,306.0,486.07142857142867,17.12618236645221,16.7034458133889
321.0,476.0,330.0,460.97826086956525,311.0,489.125,17.51150040695641,16.500473478055106
327.0,479.0,336.0,464.66666666666674,319.0,494.0526315789473,16.92466969971474,17.046457621791134
333.0,483.0,341.0,467.875,324.0,497.090909090909,17.110395232138853,16.71986001760368
339.0,487.0,348.0,471.9811320754718,329.0,500.20000000000005,17.509037487378393,16.560193235587597
345.0,490.0,354.0,475.83333333333326,337.0,505.07142857142867,16.78375537370724,17.06305831859214
351.0,494.0,359.0,478.91666666666674,342.0,508.1428571428571,17.073574448381983,16.763663327663927
357.0,498.0,367.0,483.75,350.0,513.0588235294117,17.408690358553685,16.606268879250504
363.0,501.0,372.0,486.8888888888889,355.0,516.0999999999999,16.736889101327126,17.088300090997855
369.0,505.0,377.0,489.9411764705883,360.0,519.25,17.0519255830526,16.854153790683174
375.0,509.0,385.0,494.8571428571429,368.0,524.0769230769231,17.321097198597563,16.622683582004928
381.0,512.0,390.0,497.9230769230769,373.0,527.1666666666667,16.708074793751972,17.14723819679951
387.0,516.0,395.0,500.95238095238096,379.0,531.0175438596491,17.042031539762718,17.015481879056033
393.0,520.0,403.0,505.83333333333326,386.0,535.0714285714287,17.340543372237406,16.61770017733129
399.0,523.0,408.0,508.9000000000001,391.0,538.0999999999999,16.727522231340703,17.088300090997855
405.0,527.0,413.0,511.92857142857133,396.0,541.1666666666667,17.06305831859214,16.78375537370724
411.0,531.0,420.0,515.9824561403509,404.0,546.0454545454545,17.50790174682518,16.59414663305521
417.0,534.0,426.0,519.8,409.0,549.0588235294117,16.811900546934048,17.0519255830526
423.0,538.0,431.0,522.875,414.0,552.0833333333333,17.110395232138853,16.71347593344292
429.0,542.0,438.0,526.9772727272727,419.0,555.125,17.51234806388747,16.500473478055106
435.0,545.0,443.0,529.9811320754718,427.0,560.04,17.01665048516957,17.03530451738386
441.0,549.0,451.0,534.962962962963,432.0,563.0526315789473,17.23480225529574,16.68761379867195
447.0,553.0,456.0,537.9705882352941,437.0,566.0714285714287,17.51808260036123,16.45789308805844
453.0,556.0,461.0,540.9756097560976,445.0,571.0294117647059,17.021524673220966,17.02595718287459
459.0,560.0,469.0,545.9473684210527,450.0,574.0357142857142,17.247505741226078,16.673370250498316
465.0,563.0,474.0,548.9583333333333,455.0,577.0454545454545,16.678381299687924,17.241658661173773
471.0,567.0,479.0,551.9666666666667,463.0,582.0222222222221,17.029418989240654,17.019611055891502
477.0,571.0,487.0,556.9166666666667,468.0,585.0263157894738,17.272529570904652,16.665459328384586
483.0,574.0,492.0,559.9375,475.0,589.2,16.695924839612807,17.17672844286715
489.0,578.0,497.0,562.952380952381,481.0,593.0175438596491,17.042031539762718,17.015481879056033
495.0,582.0,505.0,567.8333333333333,488.0,597.0714285714287,17.340543372237406,16.61770017733129
501.0,585.0,510.0,570.909090909091,493.0,600.1111111111111,16.71986001760368,17.09811916593006
507.0,589.0,515.0,573.9375,498.0,603.2,17.05517241923986,16.811900546934048
513.0,593.0,523.0,578.8,506.0,608.0625,17.36778627229162,16.60960283239789
519.0,596.0,528.0,581.8888888888889,511.0,611.090909090909,16.736889101327126,17.08026748005078
525.0,600.0,533.0,584.9285714285713,516.0,614.1666666666667,17.06305831859214,16.78375537370724
531.0,604.0,541.0,589.6666666666667,524.0,619.0555555555557,17.476968971891043,16.603305486752415
537.0,607.0,546.0,592.909090909091,529.0,622.125,16.71986001760368,17.110395232138853
543.0,611.0,551.0,595.9545454545455,535.0,626.0204081632653,17.040120377489636,17.018009912768502
549.0,615.0,559.0,600.9411764705883,540.0,629.0322580645161,17.252551087625864,16.670460893124016
555.0,618.0,564.0,603.9666666666667,545.0,632.0588235294117,16.671366004153455,17.252551087625864
561.0,622.0,569.0,606.9791666666667,553.0,637.0434782608695,17.018385176854338,17.03837545616522
567.0,626.0,575.0,610.8571428571429,558.0,640.090909090909,17.12618236645221,16.71986001760368
573.0,630.0,583.0,615.75,566.0,645.0625,17.408690358553685,16.60960283239789
579.0,633.0,588.0,618.9166666666667,571.0,648.1666666666667,16.71347593344292,17.14723819679951
585.0,637.0,593.0,621.9583333333333,577.0,652.0217391304348,17.036775989344736,17.019184660342418
591.0,641.0,601.0,626.9444444444443,582.0,655.0357142857142,17.24988817283496,16.673370250498316
597.0,644.0,606.0,629.96875,587.0,658.0666666666666,16.669612369893308,17.25894293145178
603.0,648.0,612.0,633.6666666666667,595.0,663.0666666666666,16.92466969971474,17.058852377708256
609.0,652.0,617.0,636.9473684210527,598.0,665.0357142857142,17.046457621791134,17.056665762650503
614.0,658.0,630.0212765957447,649.0,600.9931972789116,668.0,18.376106871624245,16.40661199106365
616.0,664.0,634.030303030303,658.0,601.983870967742,670.0,19.002416355941516,15.24637245540417
617.0,670.0,636.0102040816327,670.0,601.983870967742,670.0,19.01020408163265,15.01612903225805
617.0,676.0,636.0097087378641,676.0,601.9772727272727,676.0,19.009708737864116,15.022727272727252
616.0,682.0,634.0188679245283,687.0,601.9772727272727,676.0,18.69972195733389,15.252438498983981
615.0,688.0,631.0117647058823,695.0,599.9772727272727,681.0,17.475028154384745,16.57354321534002
613.0,694.0,628.0370370370371,701.0,596.875,688.0,16.586515090676055,17.205104620431694
610.0,700.0,626.2,705.0,594.9677419354839,692.0,16.954055562018237,17.028469764433012
607.0,706.0,622.0416666666666,714.0,590.8571428571429,701.0,17.036775989344637,16.899462616742962
604.0,712.0,620.1666666666666,718.0,588.9615384615385,705.0,17.24416165289313,16.5878065290076
601.0,718.0,617.0204081632653,725.0,585.9861111111111,711.0,17.482948198676834,16.565532275417592
598.0,724.0,614.0625,731.0,582.8888888888889,718.0,17.521526938312196,16.25871086563584
596.0,730.0,611.2,737.0,580.9411764705883,722.0,16.7343957166072,17.0519255830526
593.0,736.0,608.0138888888889,744.0,577.9714285714285,728.0,17.01225615748546,17.025215393165357
590.0,742.0,605.0169491525423,750.0,574.9782608695652,734.0,17.01495700406093,17.019184660342418
587.0,748.0,602.0185185185185,756.0,571.9791666666666,740.0,17.016342100788947,17.01838517685444
584.0,754.0,599.02,762.0,568.98,746.0,17.017649661454413,17.017649661454413
581.0,760.0,596.0212765957447,768.0,565.9807692307693,752.0,17.018776412123948,17.016970732166367
578.0,766.0,593.0227272727273,774.0,562.9814814814815,758.0,17.02005683629591,17.016342100788947
575.0,772.0,590.0232558139535,780.0,559.9824561403509,764.0,17.0205233542182,17.015481879056033
572.0,778.0,587.0238095238095,786.0,556.984375,770.0,17.021012091168657,17.013788353586186
569.0,784.0,584.0238095238095,792.0,553.9857142857143,776.0,17.021012091168657,17.012606370283322
566.0,790.0,581.04,798.0,549.75,785.0,17.03530451738386,17.001838135919304
563.0,796.0,578.0833333333334,804.0,547.9166666666666,789.0,17.073574448382086,16.62849796116431
560.0,802.0,576.0126582278481,809.0,544.9767441860465,795.0,17.475846861364708,16.574022301526178
558.0,808.0,573.0833333333334,815.0,541.95,802.0,16.62849796116431,17.134832943451727
555.0,814.0,571.0344827586207,820.0,539.9090909090909,807.0,17.120298985020806,16.635370064717034
553.0,820.0,569.1666666666666,825.0,536.9615384615385,815.0,16.922207631131048,16.79976929962761
551.0,826.0,567.0192307692307,832.0,534.98,821.0,17.106015153678197,16.78214527407028
550.0,832.0,566.0344827586207,835.0,532.9722222222222,828.0,16.31271397825955,17.491289719439916
548.0,838.0,564.0227272727273,843.0,531.9629629629629,832.0,16.78474870995088,17.12269128750789
547.0,844.0,563.2,847.0,529.9787234042553,841.0,16.475436261295222,17.283629738826424
546.0,850.0,562.2,853.0,528.9,848.0,16.475436261295222,17.216561793807752
545.0,856.0,562.0094339622641,856.0,527.9761904761905,855.0,17.009433962264097,17.053154860697994
545.0,862.0,561.0370370370371,863.0,526.9926470588235,862.0,16.068184618285247,18.007352941176464
544.0,868.0,561.008695652174,868.0,526.9811320754717,868.0,17.00869565217397,17.01886792452831
544.0,874.0,561.0065359477125,874.0,526.9629629629629,874.0,17.00653594771245,17.037037037037067
544.0,880.0,561.0086206896551,880.0,526.9821428571429,880.0,17.008620689655118,17.01785714285711
545.0,886.0,561.0322580645161,885.0,526.9929078014185,886.0,16.063414912379045,18.007092198581518
545.0,892.0,562.0125,892.0,527.9615384615385,892.0,17.012500000000045,17.038461538461547
546.0,898.0,562.125,894.0,528.9772727272727,900.0,16.613717976419366,17.13981457897524
547.0,904.0,563.0285714285715,899.0,529.9811320754717,906.0,16.790327633516196,17.1359816010796
548.0,910.0,564.0277777777778,904.0,531.9714285714285,915.0,17.114019413738806,16.790327633516196
550.0,916.0,566.016393442623,912.0,532.9411764705883,919.0,16.50832695668754,17.320607962990522
551.0,922.0,567.025641025641,916.0,534.9821428571429,927.0,17.112018299508325,16.780099744905527
553.0,928.0,569.125,923.0,536.9375,933.0,16.88240578235223,16.82271994209022
555.0,934.0,571.3333333333334,928.0,539.9777777777778,941.0,17.400510848184286,16.573085424682624
558.0,940.0,573.0285714285715,932.0,542.9677419354839,948.0,17.025215393165357,17.028469764433012
560.0,946.0,576.3333333333334,940.0,544.974358974359,953.0,17.400510848184286,16.576184368889777
563.0,952.0,578.0294117647059,944.0,547.9875,960.0,17.02595718287459,17.011030428812987
567.0,958.0,581.0625,949.0,552.9666666666667,968.0,16.695924839612807,17.231785875075268
571.0,964.0,586.0277777777778,956.0,557.9411764705883,975.0,17.024514822404576,17.07433371971852
575.0,970.0,590.027027027027,962.0,559.9285714285714,978.0,17.023852127852827,17.063058318592038
579.0,976.0,592.025641025641,965.0,565.9411764705883,987.0,17.048968418319678,17.07433371971852
584.0,982.0,596.0285714285715,970.0,570.8888888888889,993.0,16.9907778106903,17.11435755638816
589.0,987.0,601.0,974.9756097560976,578.0,1000.3333333333334,16.987818009905087,17.28518954995226
594.0,993.0,606.0,979.9642857142857,581.6666666666666,1004.0,17.718065552954048,16.526073674987416
600.0,999.0,613.0140845070423,987.0,587.991304347826,1011.0,17.702157935021322,16.97671261659754
606.0,1005.0,618.0,991.9827586206897,596.0,1018.1111111111111,17.704478900188775,16.48942796363478
612.0,1009.0,623.0,995.9787234042553,601.0,1022.0588235294117,17.04563416781223,17.07433371971852
618.0,1013.0,627.0,998.6666666666666,610.0,1028.111111111111,16.924669699714837,17.09811916593006
624.0,1017.0,632.0,1001.9761904761905,616.0,1032.0625,17.021012091168657,17.05517241923986
630.0,1021.0,638.0,1005.9473684210526,622.0,1036.0208333333335,17.046457621791234,17.01838517685454
636.0,1025.0,643.0,1008.96,629.0,1040.0263157894738,17.500902833853996,16.5767960174754
642.0,1028.0,650.0,1012.9411764705883,633.0,1042.142857142857,17.0519255830526,16.763663327663927
648.0,1031.0,656.0,1015.9795918367347,640.0,1046.0181818181818,17.018009912768502,17.016044931886093
654.0,1034.0,662.0,1018.9782608695652,646.0,1049.016393442623,17.019184660342418,17.01446655125134
660.0,1037.0,668.0,1021.975,652.0,1052.0149253731342,17.022062889086016,17.013170896713834
666.0,1040.0,674.0,1024.9333333333334,659.0,1055.142857142857,17.058852377708256,16.68250947696355
672.0,1042.0,679.0,1026.9642857142858,666.0,1058.111111111111,16.585315917450313,17.192088332560623
678.0,1043.0,683.0,1027.909090909091,672.0,1060.02,15.897658229754473,18.04661741158158
684.0,1045.0,689.0,1028.9444444444443,683.0,1062.0285714285715,16.816089444265398,17.05790857338497
690.0,1046.0,695.0,1029.962962962963,689.0,1063.0454545454545,16.798409357058038,17.07476268242565
696.0,1047.0,701.0,1030.9565217391305,695.0,1064.037037037037,16.80455874776224,17.06635962943969
702.0,1048.0,702.0,1030.9846153846154,702.0,1065.0333333333333,17.01538461538462,17.033333333333303
708.0,1048.0,709.0,1031.9583333333335,708.0,1066.0068493150684,16.07280527613147,18.006849315068393
714.0,1049.0,714.0,1031.9891304347825,714.0,1066.0125,17.01086956521749,17.012500000000045
720.0,1049.0,720.0,1031.9894736842107,720.0,1066.012987012987,17.01052631578932,17.01298701298697
726.0,1049.0,726.0,1031.972972972973,726.0,1066.0074074074073,17.02702702702709,17.0074074074073
732.0,1048.0,728.0,1031.9333333333334,735.0,1065.0625,16.557106564184934,17.324228878942925
738.0,1048.0,738.0,1030.983870967742,738.0,1065.013698630137,17.01612903225805,17.013698630137014
744.0,1047.0,740.0,1030.8,746.0,1064.030303030303,16.686521506892966,17.147338607024345
750.0,1046.0,747.0,1029.9714285714285,753.0,1063.125,16.30690350866214,17.385788017803506
756.0,1045.0,754.0,1028.875,759.0,1062.1,16.24855762829427,17.361163555476253
762.0,1044.0,759.0,1027.857142857143,765.0,1061.0344827586207,16.41925201507952,17.29663559348308
768.0,1043.0,763.0,1026.9714285714285,774.0,1059.0192307692307,16.790327633516196,17.106015153678197
774.0,1042.0,771.0,1024.969696969697,778.0,1058.0192307692307,17.292519229538176,16.51107974778961
780.0,1040.0,775.0,1023.9705882352941,786.0,1056.03125,16.79112984651392,17.11727129429513
786.0,1038.0,780.0,1022.8571428571429,790.0,1055.0416666666665,16.288220358559084,17.504810846672196
792.0,1036.0,785.0,1020.9852941176471,799.0,1052.027027027027,16.56627274716807,17.48901356066307
798.0,1033.0,790.0,1017.9736842105264,806.0,1048.0588235294117,17.023224318706045,17.0519255830526
804.0,1029.0,795.0,1014.6666666666666,812.0,1044.142857142857,16.924669699714837,17.12618236645221
810.0,1025.0,799.0,1011.9722222222222,821.0,1038.04,17.050600981407133,17.059941383252145
816.0,1021.0,806.0,1006.9411764705883,825.0,1035.076923076923,17.252551087625864,16.708074793751972
822.0,1016.0,811.0,1002.96,834.0,1028.076923076923,17.059941383252145,17.025042467081178
828.0,1011.0,816.0,998.9,840.0,1023.0666666666667,17.041420128616057,17.017768491915906
834.0,1006.0,823.0,992.75,846.0,1018.0204081632653,17.220990099294525,16.984999629422873
840.0,1000.0,828.0,987.9615384615385,851.0,1013.3333333333334,16.99778092025597,17.28518954995226
846.0,994.0,834.0,981.969696969697,859.0,1006.0081300813008,16.992003737079322,17.69732149364534
852.0,989.0,839.0,976.974358974359,864.0071428571429,1001.0,17.709207833146568,16.975614262577864
858.0,983.0,846.0,969.9848484848485,870.0,995.0077519379845,17.702942381489876,16.976045081354208
864.0,977.0,854.0,962.8333333333333,876.0,989.0151515151515,17.340543372237406,16.981279867314107
870.0,971.0,858.0,958.96875,882.0,983.1111111111111,16.992674202799865,17.049311198569825
876.0,966.0,864.0,952.9906542056074,888.0,978.0102040816327,17.698674470086203,16.977779657024225
882.0,960.0,870.0,947.8571428571429,894.0,972.0384615384614,17.071876862015962,16.99778092025589
888.0,954.0,875.9629629629629,942.0,900.0769230769231,966.0,16.996772065042293,17.025042467081178
894.0,948.0,881.9411764705883,936.0,906.0625,960.0,17.012208113983718,17.014814317235437
900.0,942.0,887.9,930.0,912.0526315789474,954.0,17.041420128616057,17.0078196126911
906.0,936.0,893.8888888888889,924.0,918.0,948.0625,17.049311198569825,17.014814317235437
912.0,930.0,900.0,917.98,923.0,943.3333333333333,16.984710771749974,17.28518954995217
918.0,925.0,907.0,911.952380952381,930.0,937.047619047619,17.06576581380956,17.00426783829733
924.0,920.0,913.0,906.6666666666667,936.0,932.0263157894738,17.28518954995217,16.98918101228384
929.0,914.0,914.6666666666666,905.0,943.0769230769231,924.0,16.924669699714837,17.267303301720567
932.0,908.0,917.9824561403509,900.0,948.0263157894736,916.0,16.13975017951598,17.912085243877446
934.0,902.0,918.9090909090909,898.0,951.0333333333333,908.0,15.612031808514983,18.05919279603724
