center_x,center_y,inner_x,inner_y,outer_x,outer_y,dist_inner,dist_outer
937.0,896.0,920.9772727272727,890.0,953.0238095238095,901.0,17.10928956024176,16.78578183032678
939.0,890.0,921.9772727272727,886.0,955.04,893.0,17.486373088826973,16.31813714858405
941.0,884.0,924.8333333333334,877.0,956.0285714285715,890.0,17.617068743440548,16.182025805926607
943.0,878.0,927.952380952381,870.0,958.0153846153846,886.0,17.042031539762718,17.013576201020438
948.0,872.0,934.9782608695652,860.0,960.0,884.0070921985816,17.70778614003161,16.975578430947202
954.0,869.0,946.0,851.952380952381,961.0,883.0142857142857,18.831391748693015,15.665254676564732
960.0,868.0,957.0,848.9285714285713,961.0,883.0142857142857,19.305941773327344,15.047550482062011
966.0,868.0,969.0,849.952380952381,963.0,883.2,18.29526040503336,15.493224325491495
972.0,869.0,976.0,851.8571428571429,966.0,884.0344827586207,17.603339200856382,16.187515924911487
978.0,870.0,983.0,853.8571428571429,973.0,886.0344827586207,16.899462616742962,16.79597086614836
984.0,872.0,990.0,855.8888888888889,980.0,888.0416666666667,17.192088332560623,16.532848195167308
990.0,874.0,994.0,856.9807692307693,987.0,890.125,17.482969312343073,16.401695796471778
996.0,876.0,1000.0,858.875,990.0,891.0416666666667,17.585949647374747,16.194188343696432
1002.0,877.0,1007.0,860.9583333333333,997.0,893.125,16.802829209524415,16.88240578235223
1008.0,879.0,1014.0,862.9787234042553,1003.0,895.0208333333333,17.107931019189778,16.78294076419392
1014.0,881.0,1020.0,864.8571428571429,1010.0,897.0416666666667,17.221841850821093,16.532848195167308
1020.0,883.0,1024.0,865.98,1017.0,899.1428571428571,17.48371814002958,16.41925201507952
1026.0,885.0,1030.0,867.8888888888889,1020.0,900.0416666666667,17.572425087528167,16.194188343696432
1032.0,886.0,1037.0,869.9666666666667,1027.0,902.1428571428571,16.794873556468854,16.899462616742962
1038.0,888.0,1044.0,871.9830508474577,1033.0,904.0212765957447,17.103878512054706,16.783363898734837
1044.0,890.0,1050.0,873.8888888888889,1040.0,906.0434782608695,17.192088332560623,16.534605973744654
1050.0,892.0,1054.0,874.9772727272727,1047.0,908.0625,17.486373088826973,16.340254167239873
1056.0,893.0,1061.0,876.9811320754718,1050.0,909.0212765957447,16.781064614126194,17.107931019189778
1062.0,895.0,1067.0,878.6666666666667,1057.0,911.0238095238096,17.08150396709187,16.785781830326886
1068.0,897.0,1071.0,879.9583333333333,1064.0,913.0263157894738,17.30371066499265,16.517953801362196
1074.0,898.0,1078.0,881.9333333333334,1068.0,914.0714285714287,16.557106564184934,17.154906479679035
1080.0,900.0,1085.0,883.875,1075.0,916.04,16.88240578235223,16.80123804962
1086.0,902.0,1089.0,884.9666666666667,1082.0,918.0256410256411,17.29550359036832,16.517299121911893
1092.0,903.0,1096.0,886.9473684210527,1086.0,919.0666666666666,16.543487558837633,17.150445410477708
1098.0,905.0,1103.0,888.6666666666667,1093.0,921.0333333333333,17.08150396709187,16.794873556468854
1104.0,907.0,1107.0,889.9230769230769,1100.0,923.016393442623,17.338434236549404,16.50832695668754
1110.0,908.0,1115.0,891.9791666666667,1104.0,924.0238095238096,16.78294076419392,17.11030308484722
1116.0,910.0,1122.0,893.9473684210527,1112.0,926.0999999999999,17.13729793781434,16.58945448168797
1122.0,911.0,1126.0,894.9736842105262,1119.0,928.0294117647059,16.517953801362196,17.29164147939409
1128.0,913.0,1133.0,896.9230769230769,1123.0,929.0555555555557,16.83649178484943,16.816089444265398
1134.0,915.0,1137.0,897.9642857142858,1130.0,931.0217391304348,17.297848456512956,16.513513398538308
1140.0,916.0,1144.0,899.8571428571429,1134.0,932.037037037037,16.631050379777363,17.122691287507784
1146.0,918.0,1152.0,901.9736842105262,1141.0,934.0175438596491,17.112650226774804,16.77980069296958
1152.0,919.0,1156.0,902.9827586206898,1149.0,936.047619047619,16.509149626891386,17.309572935019034
1158.0,921.0,1163.0,904.9642857142858,1153.0,937.125,16.797146562826054,16.88240578235223
1164.0,923.0,1170.0,906.8571428571429,1160.0,939.0322580645161,17.221841850821093,16.523719274038804
1170.0,924.0,1174.0,907.95,1164.0,940.0666666666666,16.540934072778313,17.150445410477708
1176.0,926.0,1181.0,909.6666666666667,1171.0,942.0238095238096,17.08150396709187,16.785781830326886
1182.0,928.0,1185.0,910.9230769230769,1179.0,944.0999999999999,17.338434236549404,16.37711818361207
1188.0,929.0,1193.0,912.9787234042553,1182.0,945.0185185185185,16.783363898734837,17.105348155711983
1194.0,931.0,1200.0,914.9411764705883,1190.0,947.0555555555557,17.143098119907826,16.54632479427181
1200.0,932.0,1204.0,915.969696969697,1194.0,948.1666666666667,16.521822394740287,17.244161652893236
1206.0,934.0,1211.0,917.875,1201.0,950.0357142857142,16.88240578235223,16.797146562826054
1212.0,936.0,1215.0,918.952380952381,1208.0,952.0172413793102,17.309572935019034,16.509149626891386
1218.0,937.0,1223.0,920.9824561403509,1212.0,953.0263157894738,16.77980069296958,17.112650226774804
1224.0,939.0,1230.0,922.96,1220.0,955.125,17.125466417005956,16.613717976419366
1230.0,940.0,1234.0,923.9767441860465,1227.0,957.0322580645161,16.514984919139167,17.294444621793257
1236.0,942.0,1241.0,925.9285714285713,1231.0,958.0666666666666,16.831245239926062,16.826698362357835
1242.0,944.0,1245.0,926.9655172413793,1238.0,960.0227272727273,17.29663559348308,16.51447211557783
1248.0,945.0,1252.0,928.8333333333333,1242.0,961.0384615384614,16.654161975647817,17.124025476525862
1254.0,947.0,1260.0,930.9705882352941,1249.0,963.0175438596491,17.115549699688014,16.77980069296958
1260.0,948.0,1264.0,931.9807692307693,1257.0,965.0454545454545,16.51107974778961,17.30744119334674
1266.0,950.0,1271.0,933.952380952381,1261.0,966.1111111111111,16.80851204293543,16.869140500765507
1272.0,952.0,1275.0,934.9743589743589,1268.0,968.0294117647059,17.2879279363952,16.520957645442063
1278.0,953.0,1282.0,936.909090909091,1272.0,969.0555555555557,16.58063193523993,17.140036878534833
1284.0,955.0,1290.0,938.9767441860465,1279.0,971.0208333333333,17.109784536322895,16.78294076419392
1290.0,956.0,1294.0,939.983870967742,1287.0,973.0666666666666,16.50807042564149,17.328332611971327
1296.0,958.0,1301.0,941.9655172413793,1291.0,974.25,16.79597086614836,17.001838135919304
1302.0,960.0,1308.0,943.8333333333333,1298.0,976.04,17.244161652893236,16.53123104913844
1308.0,961.0,1312.0,944.9444444444443,1302.0,977.0833333333334,16.54632479427181,17.166059859825502
1314.0,963.0,1320.0,946.9811320754718,1309.0,979.0263157894736,17.105675361805456,16.788174343386245
1320.0,965.0,1323.0,947.8888888888889,1317.0,981.1111111111111,17.37210762851731,16.388041409349903
1326.0,966.0,1331.0,949.9772727272727,1320.0,982.0192307692307,16.78474870995088,17.106015153678197
1332.0,968.0,1338.0,951.9473684210527,1328.0,984.0833333333334,17.13729793781434,16.57328003477623
1338.0,969.0,1342.0,952.9749999999999,1335.0,986.03125,16.51667717793149,17.293451840581163
1344.0,971.0,1349.0,954.9375,1339.0,987.0769230769231,16.82271994209022,16.83649178484943
1350.0,973.0,1353.0,955.9722222222222,1346.0,989.030303030303,17.290032274388167,16.521822394740287
1356.0,974.0,1360.0,957.9285714285713,1350.0,990.0714285714286,16.561727455991228,17.154906479678928
1362.0,976.0,1367.0,959.9000000000001,1357.0,992.03125,16.85852899869965,16.792884700446795
1368.0,978.0,1374.0,961.875,1364.0,994.0285714285715,17.205104620431694,16.520142312971085
1374.0,980.0,1378.0,962.969696969697,1368.0,995.1111111111111,17.493748063349592,16.25871086563584
1380.0,981.0,1385.0,964.9655172413793,1375.0,997.0909090909091,16.79597086614836,16.84984733972097
1386.0,983.0,1392.0,966.9615384615386,1382.0,999.0833333333334,17.124025476525862,16.57328003477623
1392.0,985.0,1396.0,967.9833333333333,1389.0,1001.0714285714286,17.480473232851676,16.349031051610677
1398.0,986.0,1403.0,969.9821428571429,1392.0,1002.0208333333334,16.780099744905527,17.10751591244169
1404.0,988.0,1410.0,971.9811320754718,1399.0,1004.0196078431372,17.105675361805456,16.78177092704772
1410.0,990.0,1413.0,972.9411764705883,1406.0,1006.0185185185185,17.320607962990522,16.51038871523379
1416.0,991.0,1420.0,974.9285714285713,1410.0,1007.047619047619,16.561727455991228,17.132602753157656
1422.0,993.0,1427.0,976.9166666666666,1417.0,1009.0416666666666,16.842612953788148,16.802829209524305
1428.0,995.0,1434.0,978.9,1424.0,1011.0370370370371,17.181676286090386,16.52835614715809
1434.0,997.0,1438.0,979.972972972973,1431.0,1013.0333333333333,17.490558864116007,16.31158415905018
1440.0,998.0,1445.0,981.969696969697,1435.0,1014.1666666666666,16.791980682556233,16.922207631131048
1446.0,1000.0,1452.0,983.9655172413793,1442.0,1016.1428571428571,17.120298985020806,16.631050379777363
1452.0,1002.0,1456.0,984.984375,1449.0,1018.1111111111111,17.479459206183268,16.388041409349903
1458.0,1003.0,1463.0,986.9833333333333,1452.0,1019.0263157894736,16.778963350311923,17.1126502267747
1464.0,1005.0,1470.0,988.9821428571429,1459.0,1021.025641025641,17.104728803724967,16.787530201989444
1470.0,1007.0,1473.0,989.9473684210526,1466.0,1023.025,17.314509631153694,16.51667717793138
1476.0,1009.0,1480.0,991.95,1470.0,1024.090909090909,17.512923799297432,16.239936489718183
1482.0,1010.0,1487.0,993.9642857142857,1477.0,1026.090909090909,16.797146562826164,16.84984733972086
1488.0,1012.0,1494.0,995.974358974359,1483.0,1028.0166666666667,17.112018299508325,16.778963350311923
1494.0,1014.0,1500.0,997.8333333333334,1490.0,1030.0263157894738,17.24416165289313,16.517953801362196
1500.0,1016.0,1504.0,998.9814814814815,1496.0,1032.016129032258,17.482275954953813,16.50807042564149
1506.0,1018.0,1510.0,1000.9565217391304,1500.0,1033.142857142857,17.506574514414158,16.288220358559084
1512.0,1020.0,1519.0,1003.9473684210526,1506.0,1035.1,17.512480709751525,16.248384535085243
1518.0,1022.0,1525.0,1005.9761904761905,1512.0,1037.25,17.486065070659226,16.387876616572385
1524.0,1024.0,1530.0,1007.8888888888889,1520.0,1040.0714285714284,17.192088332560623,16.56172745599101
1530.0,1026.0,1538.0,1010.9411764705883,1525.0,1042.05,17.0519255830526,16.81078522853702
1536.0,1029.0,1543.0,1012.9565217391304,1530.0,1044.0625,17.504090799210225,16.213540830120976
1542.0,1031.0,1550.0,1015.96,1537.0,1047.0714285714284,17.03530451738386,16.831245239925845
1548.0,1034.0,1555.0,1017.987012987013,1541.0,1049.027027027027,17.476148119024664,16.57744073344865
1554.0,1037.0,1561.0,1020.9818181818182,1547.0,1052.0196078431372,17.480908121728973,16.570715728707363
1560.0,1040.0,1570.0,1025.75,1553.0,1055.0434782608695,17.408690358553685,16.592354811335653
1566.0,1043.0,1574.0,1027.9736842105262,1558.0,1058.017857142857,17.023224318706145,17.015758377552977
1572.0,1047.0,1582.0,1032.857142857143,1563.0,1061.025,17.321097198597563,16.664351922592207
1578.0,1051.0,1588.0,1036.888888888889,1568.0,1064.25,17.295185942629317,16.60007530103403
1584.0,1055.0,1595.0,1041.8,1575.0,1069.142857142857,17.182549286994675,16.763663327663927
1590.0,1059.0,1598.0,1043.9411764705883,1579.0,1072.0416666666665,17.0519255830526,17.061215356604595
1596.0,1064.0,1605.0,1048.9166666666665,1586.0,1077.037037037037,17.564365756965124,16.430591428949636
1602.0,1068.0,1612.0,1053.9473684210525,1593.0,1082.111111111111,17.247505741226263,16.736889101327126
1608.0,1073.0,1617.0,1057.9,1596.0,1085.0135135135135,17.578680269007606,16.980120934179844
1614.0,1079.0,1627.0714285714287,1068.0,1601.9655172413793,1091.0,17.083976261338044,16.99496323230912
1619.0,1085.0,1634.111111111111,1076.0,1606.9868421052631,1097.0,17.58822557884521,16.979869334122657
1624.0,1091.0,1639.0625,1082.0,1610.8,1101.0,17.54647845722896,16.560193235587597
1629.0,1097.0,1642.047619047619,1086.0,1613.9444444444443,1105.0,17.06576581380956,17.04903965290781
1633.0,1103.0,1648.0416666666667,1095.0,1617.9655172413793,1111.0,17.036775989344736,17.030433694397306
1637.0,1109.0,1651.125,1100.0,1621.8333333333333,1117.0,16.74860068781867,17.14723819679951
1641.0,1115.0,1655.0294117647059,1106.0,1626.9333333333334,1125.0,16.668065108574154,17.25894293145178
1644.0,1121.0,1658.1,1111.0,1629.9767441860465,1130.0,17.286121600868064,16.662884012786627
1648.0,1127.0,1662.0294117647059,1117.0,1633.9333333333334,1136.0,17.228592352936648,16.699434454828385
1652.0,1133.0,1667.05,1125.0,1636.9767441860465,1141.0,17.04413388823259,17.0205233542182
1656.0,1139.0,1670.3333333333333,1130.0,1640.9333333333334,1147.0,16.92466969971474,17.058852377708256
1660.0,1145.0,1674.05,1136.0,1645.9642857142858,1155.0,16.685397807664003,17.233724945878713
1663.0,1151.0,1677.3333333333333,1141.0,1649.8333333333333,1161.0,17.476968971891043,16.533635749922432
1667.0,1157.0,1681.05,1147.0,1652.9642857142858,1166.0,17.24536169525008,16.673370250498316
1671.0,1163.0,1686.111111111111,1155.0,1656.8333333333333,1172.0,17.09811916593006,16.78375537370724
1675.0,1169.0,1690.030303030303,1161.0,1659.9642857142858,1177.0,17.026743939542158,17.03152089748977
1679.0,1175.0,1693.111111111111,1166.0,1663.857142857143,1183.0,16.736889101327126,17.12618236645221
1683.0,1181.0,1697.030303030303,1172.0,1668.9375,1191.0,16.66881528849995,17.255547115348154
1686.0,1187.0,1700.111111111111,1177.0,1671.9772727272727,1196.0,17.295185942629317,16.662439202148306
1690.0,1193.0,1704.030303030303,1183.0,1675.9375,1202.0,17.229318127022022,16.695924839612807
1694.0,1199.0,1709.0526315789473,1191.0,1678.9772727272727,1207.0,17.046457621791134,17.02005683629591
1698.0,1205.0,1713.02,1197.0,1682.9375,1213.0,17.017649661454413,17.05517241923986
1702.0,1211.0,1716.0526315789473,1202.0,1687.9642857142858,1221.0,16.68761379867195,17.233724945878713
1705.0,1217.0,1720.0204081632653,1208.0,1691.857142857143,1227.0,17.510358688247564,16.514681161849605
1709.0,1223.0,1723.0526315789473,1213.0,1694.9642857142858,1232.0,17.247505741226078,16.673370250498316
1713.0,1229.0,1728.111111111111,1221.0,1698.857142857143,1238.0,17.09811916593006,16.763663327663927
1717.0,1235.0,1732.03125,1227.0,1701.9642857142858,1243.0,17.027579879786206,17.03152089748977
1721.0,1241.0,1735.111111111111,1232.0,1705.857142857143,1249.0,16.736889101327126,17.12618236645221
1725.0,1247.0,1739.03125,1238.0,1710.9375,1257.0,16.669612369893308,17.255547115348154
1728.0,1253.0,1742.111111111111,1243.0,1713.9777777777779,1262.0,17.295185942629317,16.662014165441704
1732.0,1259.0,1746.03125,1249.0,1717.9411764705883,1268.0,17.230089279005494,16.69282837122398
1736.0,1265.0,1751.0526315789473,1257.0,1720.9777777777779,1273.0,17.046457621791134,17.019611055891502
1740.0,1271.0,1755.0208333333333,1263.0,1724.9411764705883,1279.0,17.018385176854338,17.0519255830526
1744.0,1277.0,1758.0526315789473,1268.0,1729.9655172413793,1287.0,16.68761379867195,17.232721964391512
1747.0,1283.0,1762.0208333333333,1274.0,1733.857142857143,1293.0,17.510723401041304,16.514681161849605
1751.0,1289.0,1765.0526315789473,1279.0,1736.9655172413793,1298.0,17.247505741226078,16.672333558983926
1755.0,1295.0,1770.111111111111,1287.0,1740.857142857143,1304.0,17.09811916593006,16.763663327663927
1759.0,1301.0,1774.03125,1293.0,1743.9666666666667,1309.0,17.027579879786206,17.029418989240654
1763.0,1307.0,1777.111111111111,1298.0,1747.857142857143,1315.0,16.736889101327126,17.12618236645221
1767.0,1313.0,1781.032258064516,1304.0,1752.9411764705883,1323.0,16.670460893124016,17.252551087625864
1770.0,1319.0,1784.111111111111,1309.0,1755.9777777777779,1328.0,17.295185942629317,16.662014165441704
1774.0,1325.0,1788.032258064516,1315.0,1759.9411764705883,1334.0,17.23091020199389,16.69282837122398
1778.0,1331.0,1793.0555555555557,1323.0,1762.9782608695652,1339.0,17.04903965290781,17.019184660342418
1782.0,1337.0,1797.0212765957447,1329.0,1766.9444444444443,1345.0,17.018776412123948,17.04903965290781
1786.0,1343.0,1800.0588235294117,1334.0,1771.967741935484,1353.0,16.69282837122398,17.23091020199389
1790.0,1349.0,1804.0217391304348,1340.0,1775.875,1359.0,16.661607612771498,17.306519725236498
1793.0,1355.0,1807.0588235294117,1345.0,1778.96875,1364.0,17.252551087625864,16.669612369893308
1797.0,1361.0,1812.142857142857,1353.0,1782.888888888889,1370.0,17.12618236645221,16.736889101327126
1801.0,1367.0,1816.0344827586207,1359.0,1785.96875,1375.0,17.030433694397306,17.027579879786206
1805.0,1373.0,1819.142857142857,1364.0,1789.888888888889,1381.0,16.763663327663927,17.09811916593006
1809.0,1379.0,1823.0357142857142,1370.0,1794.95,1389.0,16.673370250498316,17.24536169525008
1812.0,1385.0,1826.142857142857,1375.0,1796.888888888889,1392.0,17.321097198597563,16.653698658626706
1816.0,1391.0,1830.037037037037,1381.0,1801.95,1400.0,17.23480225529574,16.685397807664003
1820.0,1397.0,1835.0666666666666,1389.0,1805.6666666666667,1406.0,17.058852377708256,16.92466969971474
1824.0,1403.0,1839.0232558139535,1395.0,1808.95,1411.0,17.0205233542182,17.04413388823259
1828.0,1409.0,1842.0666666666666,1400.0,1813.9705882352941,1419.0,16.699434454828385,17.228592352936648
1832.0,1415.0,1846.0238095238096,1406.0,1817.9,1425.0,16.66335001012983,17.286121600868064
1835.0,1421.0,1849.0666666666666,1411.0,1820.9714285714285,1430.0,17.25894293145178,16.66735780879896
1839.0,1427.0,1854.2,1419.0,1824.909090909091,1436.0,17.17672844286715,16.71986001760368
1843.0,1433.0,1858.0454545454545,1425.0,1827.9736842105262,1441.0,17.040120377489636,17.023224318706145
1847.0,1439.0,1861.3333333333333,1430.0,1831.9285714285713,1447.0,16.92466969971474,17.06305831859214
1851.0,1445.0,1865.0555555555557,1436.0,1836.9655172413793,1455.0,16.69007615247191,17.232721964391512
1855.0,1451.0,1869.0227272727273,1442.0,1840.888888888889,1461.0,16.662439202148306,17.295185942629317
1858.0,1457.0,1872.0666666666666,1447.0,1843.9714285714285,1466.0,17.25894293145178,16.66735780879896
1862.0,1463.0,1877.25,1455.0,1847.9166666666667,1472.0,17.220990099294525,16.71347593344292
1866.0,1469.0,1881.047619047619,1461.0,1850.975,1477.0,17.042031539762718,17.022062889086115
1870.0,1475.0,1885.0192307692307,1467.0,1854.9333333333334,1483.0,17.016970732166367,17.058852377708256
1873.0,1481.0,1888.0243902439024,1472.0,1859.909090909091,1491.0,17.513774641723302,16.47336944363369
1876.0,1487.0,1892.0333333333333,1479.0,1861.985294117647,1495.0,17.918364260662212,16.137285427507866
1877.0,1493.0,1896.1,1491.0,1862.9761904761904,1497.0,19.20442657305853,14.583114672802026
1878.0,1499.0,1897.03125,1499.0,1862.9924812030076,1499.0,19.03125,15.007518796992372
1877.0,1505.0,1896.0384615384614,1511.0,1862.9473684210527,1501.0,19.96153846153836,14.610833456501599
1876.0,1511.0,1889.0625,1524.0,1862.9473684210527,1501.0,18.429023475214308,16.442967832351066
1871.0,1516.0,1878.0,1532.1,1862.0,1501.9473684210527,17.55591068557815,16.68761379867195
1865.0,1519.0,1871.0,1535.0294117647059,1858.0,1503.909090909091,17.115549699688014,16.63537006471693
1859.0,1522.0,1866.0,1537.037037037037,1853.0,1505.923076923077,16.586515090675952,17.160054068134585
1853.0,1524.0,1859.0,1540.0416666666667,1846.0,1508.9166666666667,17.127027455003596,16.628497961164207
1847.0,1527.0,1852.0,1543.0526315789473,1839.0,1511.9333333333334,16.81329773154022,17.058852377708256
1841.0,1529.0,1848.0,1545.0125,1834.0,1513.9756097560976,17.475701881469636,16.57505059422354
1835.0,1532.0,1840.0,1548.25,1827.0,1516.974358974359,17.001838135919304,17.02262871096674
1829.0,1535.0,1836.0,1550.0185185185185,1822.0,1518.9864864864865,16.56972837710632,17.47663054045261
1823.0,1537.0,1831.0,1552.037037037037,1818.0,1520.923076923077,17.032688656029062,16.83649178484943
1817.0,1540.0,1824.0,1555.0333333333333,1811.0,1523.9,16.58315745300364,17.18167628609028
1811.0,1542.0,1819.0,1557.111111111111,1804.0,1526.857142857143,17.09811916593006,16.68250947696355
1805.0,1545.0,1812.0,1560.1,1799.0,1528.9583333333333,16.64361739526589,17.127027455003596
1799.0,1547.0,1805.0,1563.1,1792.0,1531.95,17.18167628609028,16.598267981931084
1793.0,1550.0,1798.0,1566.076923076923,1785.0,1534.9411764705883,16.83649178484943,17.0519255830526
